date,btc_price,sth_cost_basis,lth_cost_basis,realized_price,cvdd,active_realized_price_x,MVRV 0σ,true_market_mean_price,200_dma,50_wma,200_wma,cum_pl_price,pl_price_ratio,asopr,lth_sopr,sth_sopr,net_realized_pl_usd,nupl,sth_nupl,lth_nupl,daily_realized_profit_btc,daily_realized_loss_btc,rpl_ratio,sth_pl_ratio,lth_pl_ratio,rrp,rrl,relative_realized_pl,funding_rate,total_oi,trend_bitcoin,trend_crypto,trend_ethereum,trend_nft,wiki_bitcoin,wiki_cryptocurrency,wiki_ethereum,wiki_blockchain,lth_supply_btc,sth_supply_btc,pct_lth_in_profit,pct_sth_in_profit,pct_lth_in_loss,pct_sth_in_loss,percent_btc_in_profit,percent_btc_in_loss,mvrv_ratio,sth_mvrv,lth_mvrv,mvrv_zscore,Fear & Greed,total_balance,net_flow,inflow,outflow,rhodl_ratio,realized_cap_1w,realized_cap_1_2y,supply_0-1d,realized_cap_0-1d,supply_1d-1w,realized_cap_1d-1w,supply_1w-1m,realized_cap_1w-1m,supply_1m-3m,realized_cap_1m-3m,supply_3m-6m,realized_cap_3m-6m,supply_6m-12m,realized_cap_6m-12m,supply_1y-2y,realized_cap_1y-2y,supply_2y-3y,realized_cap_2y-3y,supply_3y-5y,realized_cap_3y-5y,supply_5y-7y,realized_cap_5y-7y,supply_7y-10y,realized_cap_7y-10y,supply_10y+,realized_cap_10y+,realized_cap_usd,lth_realized_cap_usd,sth_realized_cap_usd,cdd,vdd_30d_ma,vdd_365d_ma,vdd_multiple,lth_pl_price,lth_pl_flow_btc,aviv_ratio,aviv_mean,aviv_upper_1sd,aviv_upper_2sd,aviv_lower_1sd,aviv_lower_2sd,price_at_aviv_mean,price_at_aviv_plus_1_sigma,price_at_aviv_plus_2_sigma,price_at_aviv_minus_1_sigma,investor_cap,active_realized_price_y,liveliness,apparent_demand
2011-05-31,8.741,3.812057166413437,0.078312639394584,1.9161193639810443,0.2645613701848331,6.972413512388841,5.147068083104228,5.137639776556038,1.532486389123998,0.9958523659026056,0.9958523659026056,2.4751656529535158,3.531480807989444,1.2148722727983228,93.00158551620564,1.1815435159872554,158150.79436072265,0.78078945612847,0.5638877512397396,0.9910407688600178,18217.15188008188,124.16545281695846,146.71675145370054,41.79594449428805,254181.39830361097,0.0129985214880109,8.85960284644994e-05,0.0129099254595464,,,0.0,0.0,0.0,0.0,,,,,3246418.8666204587,3146881.123379969,100.0,94.80490432951188,0.0,5.195095670484435,97.44289357209198,2.557106427849712,4.561824364552725,2.2929876490346404,111.61672071806724,3.679069854325664,,0.0,0.0,0.0,0.0,67.47293423206597,34.18993157899177,0.506720686866813,1.1997035338866495,5.47283671652046,7.677797166880672,34.18993157899177,13.72493482184303,42.10651660161484,12.383107184797522,10.490410198271256,16.702644707130823,5.974396953210983,16.67654811859324,0.9484944517852908,19.61093491564352,0.506720686866813,12.024329551294146,0.310692812737059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12250325.9105788,254235.63002542223,11996090.738231778,1995654.0824208923,24199958.642045453,2829187.423230267,6.165732319891362,2.4752,0.0043,1.7339892797950447,1.1717085712048905,3.4130567668929253,5.65440496258096,-1.0696396244831443,-3.31098782017118,8.169636674450802,23.7972431200344,39.424849565618,,8856848.564577494,6.972413512388841,0.2748143609922752,6199.999999999767
2011-06-01,9.57,3.87809607019633,0.0785429132559546,1.9514835448030985,0.268758578352191,7.099817832916261,5.255587931446743,5.2169516668938405,1.578956389123998,1.02264657725916,1.02264657725916,2.5205460774538304,3.7967962917255167,1.222219017738622,127.87040458122914,1.1743216704078792,154479.76221708115,0.796083224158506,0.5947653009199237,0.9917927990328156,16142.085916100434,0.0,,41.79594449428805,254181.39830361097,0.0123635601490743,0.0,0.0123635601490743,,,0.0,0.0,0.0,0.0,,,,,3246571.6666204445,3156128.3233799525,100.0,100.0,0.0,0.0,99.99999999994093,0.0,4.903961412067965,2.467705757355185,121.84421997199678,3.985519479041884,,0.0,0.0,0.0,0.0,68.89654550002075,34.15930490829153,0.4958057716882371,1.115782373111033,5.471066258171928,7.7876639219120625,34.15930490829153,13.687182640661192,42.12115819598223,12.470969890977145,10.623288963813524,16.723851623671106,5.89228939167779,16.61680073812683,0.9312434795140832,19.5426553165853,0.4958057716882371,12.055093495025014,0.3058430308598965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12494763.672795942,254995.1967906097,12239768.847935123,1843619.629666264,24505201.129797827,2877505.802401273,6.131504527699901,2.5205,0.0047,1.8689770341763217,1.1725054494482865,3.412696386071281,5.652887322694276,-1.0676854871747083,-3.307876423797703,8.32457509918444,24.22952266015776,40.13447022113108,,9011328.326794576,7.099817832916261,0.274863889571308,8828.30000000028
2011-06-02,10.6000115325316,4.006797652805987,0.0787895533276453,2.027567405032575,0.3026883229412717,7.26730520333314,5.476502197797041,5.358801813086237,1.630561246786656,1.052482605157205,1.052482605157205,2.6597536804608426,3.98533578894982,1.4690594200375788,146.49214013952366,1.241096709619675,405703.911918142,0.8087202642365114,0.6220006326871379,0.9925670313578584,38273.91994843563,0.0076349413999872,5012994.592008178,1299948.4039358182,254181.39830361097,0.0312051965168701,6.224861396542913e-09,0.0312051902920087,,,0.0,0.0,0.0,0.0,,,,,3230955.5823661056,3181244.407634281,100.0,97.2608575495888,0.0,2.7391424504101494,98.6410465025978,1.3589534973442028,5.227945323159947,2.645507073487562,134.53574852051253,4.328644235163042,,0.0,0.0,0.0,0.0,69.86217855924689,33.12394851419406,0.474132773945822,1.3591858668909174,7.105631286453297,7.770383387708768,33.12394851419406,13.653736855975074,41.69440666189397,12.62980152970189,10.742771755182233,16.676248010837607,5.672227208961651,16.543733411400556,0.895084104284787,19.4170111965072,0.474132773945822,11.949899741047396,0.2917976950858662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13001167.694274183,254565.5471560876,12746602.62551121,12683566.282775637,28549659.269183807,3245838.712219465,41.42101958575698,2.6598,0.0131,2.013730004330088,1.173465751451576,3.412557868710421,5.651649985969267,-1.0656263658072695,-3.304718483066116,8.527933761457271,24.80009955595469,41.07226535045212,,9417032.23871272,7.26730520333314,0.2789985212266349,21300.000000014203
2011-06-03,14.29,4.373868121342594,0.0792043660986338,2.238556225846331,0.3615888347944939,7.837637427456901,6.071988720847586,5.897602731755804,1.700670246786656,1.0935929076256607,1.0935929076256607,3.051769984375362,4.682528523828077,1.7696724584229822,260.806757458571,1.4170034638391862,1231182.9325938213,0.8433480597728249,0.6939210551894616,0.994457357165946,86156.95819410926,0.0,,1299948.4039358182,254181.39830361097,0.0856375021596066,0.0,0.0856375021596066,,,0.0,0.0,0.0,0.0,,,,,3193175.04046554,3229124.949534814,100.0,100.0,0.0,0.0,99.999999999943,0.0,6.383578770552157,3.2671309704723264,180.41934686030496,5.714306884386008,,0.0,0.0,0.0,0.0,31.79018477722056,13.35506354296116,0.4201002176159356,2.3548962906190325,15.03266545210726,3.206390523692292,13.35506354296116,16.55120219381884,52.850630023991485,14.137481253209266,12.179900605552598,16.49420539420828,5.091366168047832,16.27727050712445,0.8052236245529312,18.99450651480231,0.4201002176159356,11.984047322592293,0.2650503651788654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14376679.626867304,252913.40492205252,14123766.676602334,16300488.379213097,35285659.39045713,3884002.636927155,59.97266240870573,3.0518,0.0274,2.4616643505380686,1.174934621005837,3.413172066368407,5.651409511730978,-1.063302824356734,-3.301540269719305,9.208711560410237,26.75120513371944,44.29369870702864,,10648215.17130654,7.837637427456901,0.285616200872497,31873.400000046477
2011-06-04,18.8058578567463,4.6649448587581706,0.0794553606820243,2.390191415608093,0.3737956112478408,8.361611610722617,6.521443091556816,6.31202782707225,1.7935789408103875,1.1484296412142696,1.1484296412142696,3.2351377400081,5.813000672020603,1.560539515781984,230.495596904416,1.4889167548426552,789991.2135500497,0.8729017610461918,0.751941927122208,0.9957749674975066,42007.73597037737,0.015845732640315,2651044.0964717725,1904075.3054659967,254181.39830361097,0.0513738883940284,1.937873778199353e-08,0.0513738690152906,,,0.0,0.0,0.0,0.0,,,,,3191507.7849587207,3241992.205041612,100.0,97.135078939499,0.0,2.864921060500135,98.55629878588655,1.4437012140573575,7.867929628540596,4.031314072542436,236.68456974232657,7.065278544985927,,0.0,0.0,0.0,0.0,56.26965210247781,22.04905147148996,0.3918462376723853,1.4743263612400266,11.542034920458914,4.617484074896956,22.04905147148996,16.188104299738136,48.74595141085724,13.883241623566455,11.407506461636697,16.714042570216836,4.862127503303211,16.195068683777684,0.752696737486472,18.917139844445728,0.3918462376723853,12.010592542185506,0.2487852571039283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15377296.448412726,253582.40217338369,15123714.86904293,2640581.120465218,36791431.285362095,4019950.45124002,12.352986389511049,3.2351,0.0098,3.023606125788993,1.1770401694167514,3.4148715034021637,5.652702837387575,-1.0607911645686603,-3.298622498554072,9.841952746882026,28.553829211973326,47.26570567706463,,11438206.38485659,8.361611610722617,0.2858529583630745,10999.99999999092
2011-06-05,16.6081392305679,4.920675804043302,0.0797357784019567,2.5415541776695725,0.4125696963245943,8.790528525136306,6.964281236194881,6.674695713753169,1.875456824991466,1.19614479426783,1.19614479426783,3.53658732144919,4.696091944299108,1.36967896000768,234.8303148121707,1.1675836132133972,827499.8436581834,0.8469693598791761,0.7037190177821598,0.9951989938610822,53078.90255220775,3253.9443091350427,16.312173015129776,4.85685114120199,254181.39830361097,0.0538263273799897,0.0032997643741312,0.0505265630058585,,,0.0,0.0,0.0,0.0,,,,,3166909.944958715,3276990.045041608,100.0,97.91606022370212,0.0,2.083939776297157,98.94023030891968,1.0597696910240268,6.534639071041328,3.375174445941155,208.28967326116097,5.691021267389821,,0.0,0.0,0.0,0.0,69.9030980425845,25.67188441697508,0.3672495945935892,1.776040371852292,11.605782164994192,4.976755925664244,25.67188441697508,15.609709640331564,45.37517791436047,14.184033166157551,11.434602793809132,16.759233522434464,4.609353224208632,15.834678294853276,0.7020491451941555,18.85245025351024,0.3672495945935892,12.007098825263522,0.233900745872656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16377520.94006939,252516.02959018105,16125005.62472701,9300500.760674646,41476535.07899452,4443137.472338616,34.76462578727867,3.5366,0.0182,2.522676688425806,1.1785710414520292,3.415589028843658,5.652607016235287,-1.0584469459395995,-3.2954649333312283,10.360262358783666,30.02483278819279,49.68940321760191,,12265706.228514772,8.790528525136306,0.2891241602142646,11577.17999999947
2011-06-06,18.452507761194,5.973027175643284,0.0802943560508357,3.0807243926385244,0.4606524034447671,10.509365786518284,8.472499810241784,8.312692371908863,1.966380363797436,1.249241295704526,1.249241295704526,4.109101210329336,4.490643285886616,2.2487200827886067,295.7835791956492,2.207493589252912,3295277.666603952,0.83304576090642,0.6763026872583313,0.9956485938339668,178714.30968350483,132.74726118798824,1346.2749293970064,109.48704215828968,254181.39830361097,0.1658168378386967,0.0001231671438113,0.1656936706948853,,,0.0,0.0,0.0,0.0,,,,,3168547.71495871,3287002.275041594,100.0,98.1333070631336,0.0,1.8666929368655223,99.04952731523274,0.9504726847109516,5.9896652246097615,3.0893058441855654,229.81076963256783,5.812767460046525,,0.0,0.0,0.0,0.0,85.12817799254964,25.69754542662521,0.3018688527419704,4.117388978682556,24.66001502493196,5.581989443208313,25.69754542662521,15.378361161336048,37.56592595990951,11.623593430048375,7.194807451515933,16.74419420422193,3.807564317062372,15.76998264494238,0.5794075118799431,18.783574472803323,0.3018688527419704,12.00091566482386,0.1928654553391217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19887770.32209035,254416.4983889568,19633353.915224742,10379207.014395963,47655008.8743261,4967852.801351265,38.55234960586721,4.1091,0.031,2.244026240142956,1.1797817859959965,3.415816525651952,5.651851265307908,-1.0562529536599594,-3.292287693315915,12.39875833730376,35.89806532771038,59.397372318117,,15560983.895118725,10.509365786518284,0.2931408474325411,12900.330000005197
2011-06-07,23.8884234590783,6.291277879731688,0.0804558601431922,3.2513032884332134,0.4870012424634208,11.050749347008328,8.987468977293238,8.75821181257095,2.084437835638282,1.3186866397639547,1.3186866397639547,4.328545457307406,5.51881080947183,1.3746661816052357,318.46180942369574,1.307592629527669,925765.0675948792,0.863896280388582,0.7366390506887629,0.9966320146542524,38753.71977891141,0.0084182288124914,4603547.924642563,2558656.61913648,254181.39830361097,0.044049267808039,9.5685476786818e-09,0.0440492582394913,,,0.0,0.0,0.0,0.0,,,,,3163920.544958696,3300129.445041605,100.0,97.03940843523397,0.0,2.9605915647647563,98.4885117823812,1.511488217562808,7.347337771921613,3.797070152637591,296.91340589190906,7.0631432694062655,,0.0,0.0,0.0,0.0,143.01944312421915,40.87783865968896,0.2858201498112716,1.511488217563675,11.105414508434466,8.186597128955734,40.87783865968896,15.411288633319652,36.25179954018126,11.84326737292948,7.165199753862927,16.62768804291275,3.5836509480495304,15.68571661153982,0.548087962508641,18.769703852502207,0.2858201498112716,11.964250140343434,0.1821884774722544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21016586.989083648,254555.9488693693,20762031.377841458,4442648.642223949,50816970.86992819,5258518.654593305,20.18208530127443,4.3285,0.0092,2.755642823379888,1.1815705045401326,3.4169657110118328,5.6523609174835325,-1.0538247019315676,-3.289219908403268,13.05723948149117,37.760031599713855,62.46282371793654,,16486748.962713605,11.050749347008328,0.2942156397125603,9149.999999999069
2011-06-08,29.6,7.572582146942409,0.0791260619522787,3.9759474459618223,0.6523542328304219,13.12343392550311,11.047488140036153,10.760678294814996,2.2310227856382823,1.4051738365842483,1.4051738365842483,5.471034860168581,5.410310984399015,2.1360509911126653,186.6475621496428,1.6908520787487304,4447113.573098263,0.8656774511499384,0.7441695220627564,0.997326822231342,150240.3309128921,0.007497410261429,20038963.54529432,7509935.244109297,254181.39830361097,0.1727873219187232,8.622567805374262e-09,0.1727873132961554,,,0.0,0.0,0.0,0.0,,,,,3106990.214958689,3366309.7750415863,100.0,93.60982519244703,0.0,6.390174807548778,96.67691780815376,3.323082191788855,7.44476641160418,3.908838415434243,374.0866064818426,7.744717137170793,,0.0,0.0,0.0,0.0,156.88726974653628,36.18422536846519,0.2306383776511864,3.3508088041438504,24.90615836643773,8.164017389609816,36.18422536846519,14.916002847420652,29.24864067715199,11.760578957424364,5.974895831160413,16.09407316822566,2.8749792936364824,15.254226972101842,0.4317974204098563,18.521634434567357,0.2306383776511864,11.938657426572334,0.1486646650934318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25737500.56218515,245843.9002339451,25491657.303557634,22160532.41856583,72447663.95630771,7055630.151979796,92.96855779855323,5.471,0.0386,2.773072494479476,1.183374928565007,3.418144423187325,5.652913917809643,-1.0513945660573112,-3.2861640606796296,15.529942684119831,44.8577924855258,74.18564228693177,,20933862.535811864,13.12343392550311,0.3029654790454852,24122.08000001707
2011-06-09,28.9252394860738,8.345457965653297,0.0796526769450824,4.395719138873171,0.7296762345845291,14.336870222414095,12.264806715257553,11.84464506359183,2.374265233068651,1.4890764757595214,1.4890764757595214,6.085586691253605,4.753073278480455,1.512030482704419,213.77576290743104,1.3835557425765324,2445030.419666781,0.8480317115096139,0.7114818022623025,0.997246256958964,85779.94148315312,1250.635482283087,68.5890834686365,32.74296925663372,254181.39830361097,0.0870488377346264,0.0012691354561463,0.0857797022784801,,,0.0,0.0,0.0,0.0,,,,,3098510.6486932896,3385889.3413069705,100.0,89.8698591418381,0.0,10.130140858155054,94.71045339417212,5.289546605770921,6.58032020978681,3.4659858817957008,363.14208882165593,6.751743556277807,,0.0,0.0,0.0,0.0,223.89880587827903,46.488418325103424,0.2076313812516557,2.798928089334775,18.417842667486703,9.685718751384156,46.488418325103424,14.141390470601056,25.66334205490073,12.138587694230138,6.144011796070752,15.670892986184224,2.550584597411146,15.16323974935117,0.393384364703681,18.43444330769404,0.2076313812516557,11.966798951284822,0.1347848130775445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28503601.140151955,246804.66771126448,28256797.17423085,10682904.343578214,81928073.99254496,7902040.301817349,39.10452930412811,6.0856,0.0212,2.4597920812110727,1.184820474604244,3.418736718472765,5.6526529623412864,-1.0490957692642773,-3.2830120131327982,16.98661738126012,49.013984657345866,81.04135193343163,,23378892.95547865,14.336870222414095,0.3066024223334989,11547.920000025304
2011-06-10,23.9497,8.905061120481218,0.0798106490534941,4.7187404299481255,0.8202767321533919,15.138910119597908,13.198868181056795,12.55972642401488,2.4925897737295286,1.5573458481736264,1.5573458481736264,6.5537708985804,3.654338909708867,1.2656643689329818,335.27147953576383,1.203336315980022,1880174.0574133988,0.802972879411929,0.6281765065749793,0.9966675720759136,94553.43078148154,16048.311409906995,5.891799352990589,2.450108260959491,254181.39830361097,0.0738814399884927,0.0125397074072102,0.0613417325812824,,,0.0,0.0,0.0,0.0,,,,,3081210.5858893874,3414339.4041109374,100.0,92.17915725212762,0.0,7.820842747865837,95.88902993451536,4.110970065429923,5.075443406041151,2.6894481324689425,300.0815089719093,5.022828894173936,,0.0,0.0,0.0,0.0,208.078337091739,39.83782314979348,0.191455889674039,4.6517899056293945,23.60989570234277,7.569427433927113,39.83782314979348,15.137911689816711,27.60118407756457,11.813291423161017,5.898991098353979,15.572990847170882,2.3692325199675635,15.0851403392805,0.3663293751094019,18.247438505213506,0.191455889674039,11.922009855864808,0.125088187199815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30650814.35256209,245913.41673032893,30404901.07967532,15127681.522930397,92939951.9876207,8894599.77736699,40.73296643336733,6.5538,0.0195,1.919685920606788,1.1856517703576404,3.418440778712092,5.651229787066542,-1.047137237996811,-3.279926246351262,17.949475584586455,51.75146769809064,85.5534598115948,,25259067.012892045,15.138910119597908,0.3116961784349015,22816.55000002356
2011-06-11,14.6511040891433,8.725737617434552,0.0804952702932223,4.673200531148416,0.8878190468126506,14.667227776116947,13.076274480710106,12.059911716414964,2.5644305441752446,1.597023903449292,1.597023903449292,6.698219036181328,2.1873133753917866,0.9158275910340982,249.8237833534789,0.7973034288984797,-421528.2740200668,0.6810342413298851,0.4044313954536395,0.9945058563638988,48701.19834582756,77472.2910536069,0.6286273154375775,0.0651596369732861,254181.39830361097,0.0234605414323486,0.0373202704626638,-0.0138597290303151,,,0.0,0.0,0.0,0.0,,,,,3050755.336511957,3457394.653488378,100.0,80.32703834225468,0.0,19.67296165773452,89.54892057519046,10.451079424758817,3.1351327621164304,1.6790676881997355,182.01198698722695,2.569049982555138,,0.0,0.0,0.0,0.0,276.682242367814,52.03636559574895,0.1880726610801903,2.814741106795802,8.826838303952067,9.78090739261274,52.03636559574895,15.40571960518746,29.913325250655365,11.881373583180409,6.161816879515869,15.2774507744653,2.369281847240713,15.13817815049599,0.3776996376540149,17.751995294758373,0.1880726610801903,11.949634092566688,0.1265998241553822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30413889.990061507,245571.37541102048,30168318.58626064,18537447.37681417,99827453.04946248,9638668.473402854,28.17755085302117,6.6982,0.0099,1.2231669294201737,1.1856941603678806,3.4172217053745366,5.648749250381193,-1.0458333846387755,-3.277360929645432,17.39084632292744,50.121169114219136,82.85149190551083,,24837538.738871977,14.667227776116947,0.3186151195359437,39245.01000004425
2011-06-12,18.5464426395939,9.75884567467751,0.0815008294992574,5.228319196706751,0.9429879902505836,16.18344441580711,14.641408272370674,13.514063737881006,2.6557480001380736,1.6482306065796384,1.6482306065796384,7.315948168499342,2.535070261904025,1.3452654200253105,271.1290270629799,1.3255637166628358,3457639.3995876657,0.7180958473650861,0.4738157681061798,0.9956055815617564,240833.48084657043,54402.07366090782,4.426917296346155,3.818482678578287,254181.39830361097,0.1310331303725227,0.0295991819139412,0.1014339484585814,,,0.0,0.0,0.0,0.0,,,,,3052296.689332541,3467503.300667704,100.0,87.21352428102472,0.0,12.786475718967028,93.1996155054187,6.800384494528903,3.547304963950184,1.9004750416044245,227.5613972709673,3.343926777320855,,0.0,0.0,0.0,0.0,224.15202451240077,37.45561826832415,0.1670991745437123,9.595681403848364,34.03880830600185,8.30709383707988,37.45561826832415,10.477934374305445,20.027129375921287,11.376542655079351,5.68205939348721,15.615523056424788,2.1793145647247334,14.998132017661646,0.3364949536400016,17.645886097199433,0.1670991745437123,11.983206558464088,0.1134759633648517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34087595.44640543,248764.71205843944,33838829.587651014,12028951.720080232,105157017.44582216,10249880.92995696,21.765546801512865,7.3159,0.0333,1.3806182016077548,1.1859141649290994,3.416191630597404,5.646469096265709,-1.0443633007392057,-3.2746407664075106,19.192175970048385,55.28574736751854,91.3793187649887,,28295178.13845964,16.18344441580711,0.3230659099740234,12919.009999992326
