date,btc_price,aviv_ratio,aviv_mean,aviv_upper_1sd,aviv_upper_2sd,aviv_lower_1sd,aviv_lower_2sd,price_at_aviv_mean,price_at_aviv_plus_1_sigma,price_at_aviv_plus_2_sigma,price_at_aviv_minus_1_sigma,investor_cap,active_realized_price,liveliness
2010-09-27,0.0622009295539808,6.164519,0.8371219196850391,3.308859745408391,5.780597571131743,-1.634615906038313,-4.106353731761665,0.4299876740462204,1.6995958082290201,2.96920394241182,,4287.11414,0.51365,0.10296841572693972
2010-09-28,0.0619,6.265182,0.8456566053459117,3.324796720742502,5.803936836139093,-1.633483510050679,-4.112623625447269,0.3755138156038521,1.476375983845708,2.5772381520875642,,4883.98054,0.44405,0.11949025617759013
2010-09-29,0.0619004290909091,6.265182,0.8541644945054943,3.3406325687524316,5.827100642999369,-1.6323035797414431,-4.1187716539883805,0.3779165389490109,1.4780294737188258,2.578142408488641,,4916.73344,0.44244,0.11997051613914766
2010-09-30,0.0619,6.316327,0.8627258777429464,3.356623104534876,5.850520331326805,-1.6311713490489828,-4.1250685758409125,0.3816267920195924,1.4848022302910024,2.587977668562412,,4888.03235,0.44235,0.12001630416699004
2010-10-01,0.06197,6.352459,0.871317009389671,3.372692506349776,5.874068003309881,-1.6300584875704338,-4.131433984530539,0.36319978219399046,1.4058731443468406,2.4485465064996905,,5184.3151,0.41684,0.12757694103496403
2010-10-02,0.0614,5.711628,0.8788799953124997,3.385601561002276,5.892323126692052,-1.6278415703772764,-4.134563136067053,0.3348532782140624,1.2899141947418673,2.244975111269672,,6284.79829,0.381,0.14028840858567854
2010-10-03,0.06111,5.704949,0.8864089641185645,3.3984059296237343,5.910402895128905,-1.6255880013866055,-4.137584966891775,0.33790796121163796,1.2955063244318636,2.25310468765209,,6264.23692,0.38121,0.1402361578696036
2010-10-04,0.0612998286895566,5.83254,0.8941132180685356,3.4117205718391506,5.9293279256097655,-1.6234941357020793,-4.141101489472694,0.3381267956769781,1.2902103686524116,2.242293941627845,,6211.88122,0.37817,0.14136358127802306
2010-10-05,0.0614,5.853194,0.9018256298600309,3.425052991702343,5.948280353544655,-1.621401731982281,-4.144629093824593,0.3265871335975116,1.2403486904150864,2.1541102472326616,,6491.18464,0.36214,0.14784012700974047
2010-10-06,0.06281,5.902256,0.9095902732919252,3.4385340143306427,5.9674777553693605,-1.6193534677467922,-4.148297208785509,0.3300630224694409,1.2477408377801604,2.16541865309088,,6587.8678,0.36287,0.14765222557860164
2010-10-07,0.067,5.939716,0.9173889178294571,3.4521094542231343,5.986829990616811,-1.61733161856422,-4.1520521549578975,0.3332598721799069,1.254047801435638,2.1748357306913686,,7005.63314,0.36327,0.14784998319411927
2010-10-08,0.0835642648639761,5.874912,0.9250631021671823,3.4653089026707447,6.005554703174306,-1.6151826983363797,-4.155428498839942,0.33589966302792557,1.258288315648774,2.1806769682696223,,8942.85889,0.36311,0.14931813630094237
2010-10-09,0.0938,4.944649,0.9312757542503861,3.4744644864436185,6.017653218636851,-1.6119129779428465,-4.155101710136079,0.3410890577517464,1.2725573628048397,2.204025667857933,,12014.45153,0.36626,0.15021851356697302
2010-10-10,0.0965,4.560491,0.936876395061728,3.4820919664385452,6.027307537815362,-1.6083391763150892,-4.153554747691906,0.34462061315950604,1.2808527089347546,2.217084804710003,,13481.20586,0.36784,0.1507709325578446
2010-10-11,0.095,4.172156,0.941861417565485,3.488279234322917,6.034697051080348,-1.6045563991919467,-4.150974215949379,0.34852639895593207,1.290802847868852,2.233079296781772,,14527.3827,0.37004,0.1507363900994711
2010-10-12,0.0949,4.090517,0.9467055030769227,3.494154585921957,6.041603668766992,-1.600743579768112,-4.1481926626131465,0.35157802267767674,1.297624188573837,2.2436703544699976,,14813.35969,0.37137,0.1505745578815571
2010-10-13,0.105,4.275244,0.9518184654377877,3.5006458182101627,6.049473170982537,-1.5970088873345873,-4.145836240106963,0.3481085673645621,1.2802911950940028,2.2124738228234433,,16070.77906,0.36573,0.15396454429759274
2010-10-14,0.102,4.006284,0.9565032285276072,3.5061785775789227,6.055853926630238,-1.5931721205237084,-4.142847469575024,0.3511610302893404,1.28722334118655,2.2232856520837596,,16715.2188,0.36713,0.15411340802341902
2010-10-15,0.105,3.64204,0.9606158422664621,3.51050146638986,6.060387090513258,-1.589269781856936,-4.139155405980334,0.3542078795189126,1.294427205701933,2.2346465318849535,,19100.65898,0.36873,0.15520541793878756
2010-10-16,0.101,3.404112,0.9643520749235471,3.514075675271279,6.063799275619011,-1.5853715254241845,-4.135095125771916,0.35071556260819564,1.2779990415826588,2.205282520557122,,20119.52361,0.36368,0.15838077263789802
2010-10-17,0.102,3.406814,0.9680810244274808,3.51764157898908,6.06720213355068,-1.5814795301341187,-4.131040084695718,0.35482105707316025,1.2892859915310777,2.223750925988995,,20268.40465,0.36652,0.15764128218929682
2010-10-18,0.1024,3.357377,0.9717232439024389,3.5210445583923153,6.070365872882191,-1.5775980705874373,-4.126919385077314,0.35907117308682923,1.3010963852171284,2.2431215973474274,,20614.71464,0.36952,0.15692924655888216
2010-10-19,0.097,3.184504,0.9750912511415524,3.5239318679720135,6.072772484802474,-1.5737493656889088,-4.12258998251937,0.36232440709917807,1.3094226035010408,2.2565207999029036,,20573.32062,0.37158,0.15633034734173867
2010-10-20,0.099,3.194579,0.9784643328267475,3.5268344768626525,6.075204620898557,-1.5699058112091573,-4.118275955245062,0.366180491917082,1.3198825346210792,2.273584577325076,,20919.69646,0.37424,0.1557816766640082
2010-10-21,0.107,3.089807,0.9816681911987858,3.5294299452766973,6.077191699354609,-1.566093562879126,-4.1138553169570375,0.3701085414457662,1.3306656779682204,2.2912228144906748,,23536.96082,0.37702,0.15651655886762794
2010-10-22,0.103781247567961,2.98791,0.9847079515151513,3.531734497284488,6.078761043053825,-1.5623185942541853,-4.109345140023522,0.37237715894496964,1.335560717493102,2.2987442760412344,,23619.69254,0.37816,0.15628164322906407
2010-10-23,0.104995,2.977034,0.987722060514372,3.5339989089350947,6.0802757573558175,-1.5585547879063508,-4.104831636327074,0.37457383700886526,1.340198406235456,2.3058229754620467,,24033.26428,0.37923,0.15634008275867906
2010-10-24,0.11501,3.047972,0.9908342205438064,3.53644496949448,6.0820557184451545,-1.5547765284068675,-4.100387277357541,0.3779636217686404,1.3490122980633645,2.3200609743580887,,25857.8453,0.38146,0.1568689182886515
2010-10-25,0.132,3.301651,0.9943196153846151,3.539590148781998,6.0848606821793805,-1.5509509180127674,-4.09622145141015,0.38278322233461526,1.3626360195766056,2.3424888168185958,,27454.24652,0.38497,0.15681532473785284
2010-10-26,0.1503,3.448039,0.9980149759036142,3.5431474244373575,6.088279872971101,-1.5471174726301289,-4.092249921163872,0.3902438158778312,1.3854415059034955,2.3806391959291595,,29955.62491,0.39102,0.1564842414616718
2010-10-27,0.1877,3.632669,1.001976861654135,3.5472432094560418,6.092509557257949,-1.5432894861477722,-4.0885558339496795,0.4010211993398344,1.4197131497205915,2.438405100101349,,35683.00838,0.40023,0.15688242915087391
2010-10-28,0.1731,2.882598,1.0048006171171169,3.549197583669466,6.093594550221815,-1.5395963494352323,-4.083993315987581,0.4076677063767567,1.439980443646376,2.472293180915995,,42152.53279,0.40572,0.1590742446514287
2010-10-29,0.19,3.039514,1.0078511619190402,3.5515585981361237,6.095266034353207,-1.535856274298043,-4.079563710515126,0.41422682754872553,1.4596905838339467,2.505154340119168,,43902.32482,0.411,0.15875610196079096
2010-10-30,0.1989,3.06566,1.0109317140718561,3.5539792794993144,6.097026844926773,-1.5321158513556021,-4.07516341678306,0.4212046986680389,1.4807654668033894,2.54032623493874,,45597.0972,0.41665,0.15842857297802923
2010-10-31,0.1925,2.821753,1.013638472346786,3.5557474877934543,6.097856503240123,-1.5284705430998824,-4.070579558546551,0.4276642078678325,1.5002054225749364,2.57274663728204,,48020.18088,0.42191,0.15834956604575645
2010-11-01,0.194901785714286,2.811598,1.0163219940298505,3.557481307687749,6.098640621345648,-1.5248373196280482,-4.0659966332859465,0.43190635780286557,1.5118228313280628,2.5917393048532604,,48857.39702,0.42497,0.15824532289429386
2010-11-02,0.1938,2.694286,1.018822685543964,3.558912603682731,6.0990025218214985,-1.5212672325948033,-4.061357150733571,0.4370749320983605,1.5267735069798916,2.616472081861423,,50837.50408,0.429,0.15836575787121518
2010-11-03,0.1931,2.629357,1.021219313988095,3.5601776881569482,6.099136062325801,-1.5177390601807583,-4.056697434349612,0.4423615702402231,1.5421621691789453,2.641962768117667,,51890.97839,0.43317,0.15799703065256243
2010-11-04,0.23,2.621979,1.023597857355126,3.5614183741852017,6.099238891015277,-1.5142226594749495,-4.052043176305025,0.4570876232019316,1.5903513749924019,2.723615126782872,,62706.16424,0.44655,0.15948706820066633
2010-11-05,0.26039,2.83691,1.0262882314540056,3.5631856552071124,6.100083078960219,-1.5106091922991014,-4.047506616052209,0.4644056876152521,1.6123771408377705,2.760348594060289,,65995.19743,0.45251,0.16001811565395402
2010-11-06,0.39,3.162761,1.029453376296296,3.56580236171603,6.102151347135765,-1.506895609123438,-4.043244594543172,0.4899683344482221,1.6971436340587445,2.904318933669267,,92145.95025,0.47595,0.16591745897234633
2010-11-07,0.34,2.649007,1.0318491656804731,3.5670856783808387,6.102322191081204,-1.5033873470198924,-4.038623859720258,0.5021184410034318,1.7358152328136838,2.9695120246239357,,95880.63711,0.48662,0.1654237673648113
2010-11-08,0.243,1.807229,1.0329944830132938,3.566532905844409,6.100071328675524,-1.5005439398178213,-4.034082362648936,0.5008473750889955,1.7292334793986617,2.9576195837083277,,104023.35685,0.48485,0.17079398053169526
2010-11-09,0.215686519668737,1.596477,1.0338255781710914,3.5655872721722117,6.097348966173332,-1.4979361158300286,-4.0296978098311484,0.504351808310767,1.7394717507292135,2.97459169314766,,104735.51721,0.48785,0.17072786613835952
2010-11-10,0.232668329177057,1.71671,1.0348312989690722,3.564863506362972,6.094895713756872,-1.4952009084248274,-4.025233115818727,0.50891968452,1.753164223794246,2.997408763068492,,104941.81374,0.49179,0.17013022102814232
2010-11-11,0.2231,1.640079,1.035721369117647,3.5639989573660253,6.092276545614404,-1.4925562191307316,-4.02083380737911,0.5137177990823529,1.7677434828535485,3.0217691666247446,,105151.463,0.496,0.16945306524277626
2010-11-12,0.2682,1.95795,1.0370755961820852,3.563742998925652,6.090410401669219,-1.4895918065614815,-4.016259209305048,0.5189318868175918,1.783225721802418,3.047519556787244,,105743.89236,0.50038,0.16891024508626665
2010-11-13,0.276,1.976511,1.0384530674486803,3.563523271918502,6.088593476388324,-1.4866171370211416,-4.011687341490964,0.5261010930308504,1.8053521600193514,3.0846032270078525,,107909.11246,0.50662,0.16868365078077271
2010-11-14,0.27904,1.9702,1.0398172650073205,3.5632897748261927,6.086762284645064,-1.4836552448115514,-4.007127754630424,0.5325008195828989,1.8247963265862415,3.1170918335895834,,109768.90292,0.51211,0.1687124348335653
2010-11-15,0.2682,1.851187,1.0410034780701753,3.562821223867575,6.084638969664975,-1.4808142677272245,-4.002632013524624,0.5228127667564034,1.7893200750507736,3.055827383345144,,117537.91384,0.50222,0.17617747213300444
2010-11-16,0.224119052,1.5484,1.041744202919708,3.561794995946813,6.081845788973919,-1.4783065901073973,-3.9983573831345023,0.525684959677343,1.7973529908546806,3.0690210220320187,,117480.17129,0.50462,0.17589396517026748
2010-11-17,0.232562394352193,1.602259,1.0425612798833819,3.5608654313940975,6.079169582904813,-1.4757428716273338,-3.9940470231380494,0.5308305012654226,1.8130502430486184,3.095269984831814,,117664.87685,0.50916,0.175168318585006
2010-11-18,0.2678,1.827238,1.0437034585152836,3.5603519251823155,6.077000391849348,-1.4729450081517486,-3.989593474818781,0.5378099551383405,1.8346137435271954,3.1314175319160507,,118634.75725,0.51529,0.17444540248783988
2010-11-19,0.276929090909091,1.857018,1.0448856017441859,3.5598953163652793,6.074905030986373,-1.4701241128769076,-3.985133827498001,0.5424105647214242,1.84797725767838,3.1535439506353358,,121122.00504,0.51911,0.17477923513118201
2010-11-20,0.28301,1.862332,1.0460720261248184,3.559448624829966,6.072825223535114,-1.4673045725803293,-3.980681171285477,0.5470329053417124,1.8613780638685824,3.1757232223954523,,123764.09092,0.52294,0.17502668076293823
2010-11-21,0.27675,1.813713,1.0471845492753622,3.558908965956602,6.070633382637842,-1.4645398674058776,-3.9762642840871174,0.550923791373768,1.8723420069897683,3.193760222605769,,124206.29746,0.5261,0.17469777176584902
2010-11-22,0.284791867824497,1.853805,1.0483518726483356,3.5584454708184365,6.068539068988537,-1.4617417255217653,-3.971835323691866,0.5559095475092329,1.8869368798108923,3.217964212112552,,124991.67362,0.53027,0.17426858422393207
2010-11-23,0.28295,1.826457,1.0494763020231213,3.557929742240492,6.066383182457862,-1.4589771381942491,-3.9674305784116193,0.5593603742153034,1.8963409733167595,3.2333215724182156,,126334.2894,0.53299,0.17444978014964427
2010-11-24,0.282951447028169,1.812708,1.0505776464646464,3.5573880054663403,6.064198364468034,-1.4562327125370476,-3.9630430715387415,0.5634563091283837,1.9079339089717622,3.25241150881514,,127668.61677,0.53633,0.17457299448296007
2010-11-25,0.28,1.770471,1.0516149567723343,3.5567674384137975,6.061919920055261,-1.4535375248691291,-3.9586900065105928,0.5675881406187321,1.9196940895350791,3.2718000384514263,,129899.13667,0.53973,0.17501098311926538
2010-11-26,0.2844,1.767557,1.0526450892086332,3.556141743501481,6.05963839779433,-1.4508515650842149,-3.9543482193770627,0.5730599865651799,1.9359635651622062,3.298867143759233,,132677.81287,0.5444,0.1753298055313931
2010-11-27,0.283,1.751238,1.0536488146551723,3.555486272166097,6.057323729677021,-1.448188642855752,-3.950026100366676,0.5772520395969828,1.947908709068918,3.318565378540853,,133342.12611,0.54786,0.1751175421634337
2010-11-28,0.27,1.666461,1.0545280286944045,3.554677723492331,6.054827418290257,-1.4456216661035217,-3.945771360901448,0.5815616625446772,1.9603692177287857,3.3391767729128943,,133567.52063,0.55149,0.17463459111714771
2010-11-29,0.2299,1.427241,1.0550620014326648,3.5534598886325695,6.051857775832474,-1.4433358857672396,-3.941733772967144,0.5843249882534528,1.9680126901213761,3.3517003919892994,,132670.67223,0.55383,0.17409489456905675
2010-11-30,0.2082,1.300356,1.055412922746781,3.5520402617975106,6.0486676008482405,-1.4412144163039489,-3.937841755354679,0.5847937463647639,1.9681499886593825,3.3515062309540014,,132311.42804,0.55409,0.17430246309343186
2010-12-01,0.2275,1.431268,1.0559498585714286,3.5508336423594247,6.045717426147421,-1.4389339252165674,-3.9338177090045634,0.5864428729548143,1.9720264799571539,3.3576100869594936,,131411.41308,0.55537,0.17402689407196112
2010-12-02,0.255,1.571939,1.056685934379458,3.549865627127665,6.043045319875872,-1.436493758368749,-3.9296734511169555,0.5895779170870185,1.9806475266558805,3.3717171362247425,,135331.84813,0.55795,0.17526509724130995
2010-12-03,0.25105,1.544615,1.05738099002849,3.5488522446497366,6.040323499270983,-1.4340902645927565,-3.925561519214003,0.593634835421795,1.9923966271912552,3.3911584189607153,,135440.06648,0.56142,0.1747532067381336
2010-12-04,0.205150841229936,1.277629,1.0576942873399717,3.547406721399616,6.03711915545926,-1.4320181467196724,-3.9217305807793164,0.5946039975139118,1.994245636569222,3.393887275624532,,133921.97695,0.56217,0.17441090301754789
2010-12-05,0.19952380952381,1.238208,1.0579506988636365,3.5459035316596985,6.03385636445576,-1.4300021339324254,-3.9179549667284874,0.59839807429125,2.0056339555773586,3.412869836863467,,134328.57176,0.56562,0.17394998071821294
2010-12-06,0.204,1.248394,1.0582208312056738,3.544418863734954,6.030616896264235,-1.4279772013236067,-3.9141752338528875,0.5973444947989787,2.000753560201107,3.404162625603235,,138398.95912,0.56448,0.1762663043150157
2010-12-07,0.233080271333333,1.409566,1.0587184872521247,3.5431902711417003,6.027662055031276,-1.4257532966374509,-3.9102250805270264,0.599975766725779,2.0079259266560014,3.415876086586224,,141105.32599,0.5667,0.17714686497947071
2010-12-08,0.2388,1.438208,1.0592552475247528,3.5420103217504213,6.02476539597609,-1.4234998267009156,-3.9062549009265837,0.6052584484356437,2.0239046978481907,3.4425509472607376,,141450.76987,0.5714,0.17642570890159429
2010-12-09,0.2,1.207802,1.059465059322034,3.540472428109517,6.021479796897,-1.4215423094654491,-3.9025496782529325,0.6077197526777119,2.0308503894878998,3.453981026298088,,141054.50031,0.57361,0.17600697453727693
2010-12-10,0.203990715728007,1.230621,1.0597064640338507,3.5389718837959796,6.0182373035581085,-1.4195589557282782,-3.898824375490407,0.6093736050780255,2.0350503920580403,3.4607271790380545,,141376.705,0.57504,0.17595182130232032
2010-12-11,0.227883815996026,1.373388,1.0601482690140847,3.537695041175133,6.015241813336181,-1.4173985031469636,-3.894945275308012,0.611419311188493,2.0402948610969345,3.4691704110053756,,141811.85953,0.57673,0.17599052022065995
2010-12-12,0.219808333069307,1.322264,1.0605169268635726,3.5363402762192804,6.0121636255749875,-1.415306422492135,-3.891129771847843,0.6145801642867089,2.049344553471835,3.484108942656961,,141945.68031,0.57951,0.17554327255346158
2010-12-13,0.2299,1.375494,1.0609593103932586,3.535071529190514,6.00918374798777,-1.4131529084039967,-3.887265127201252,0.6151017697935957,2.0494930697634923,3.4838843697333894,,143616.74768,0.57976,0.17638054847607465
2010-12-14,0.24669,1.47029,1.061533406732118,3.533957472253059,6.006381537774,-1.4108906587888228,-3.8833147243097637,0.6191924361468445,2.0613573935652094,3.5035223509835745,,144007.48084,0.5833,0.1758769279471012
2010-12-15,0.239278625,1.411633,1.062023742296919,3.532750503388319,6.003477264479719,-1.4087030187944811,-3.8794297798858812,0.6234610379154063,2.0739011830141125,3.524341328112819,,145764.37043,0.58705,0.17584382600685688
2010-12-16,0.24996,1.467394,1.062590693706294,3.5316355459737307,6.000680398241168,-1.4064541585611428,-3.8754990108285794,0.6276829486792449,2.0861724333621425,3.54466191804504,,146377.9463,0.59071,0.17539857480762763
2010-12-17,0.24,1.407047,1.0630717779329613,3.530425368770267,5.997778959607572,-1.4042818129043442,-3.8716354037416494,0.6311776067121371,2.0961194541999704,3.5610613016878037,,146373.4183,0.59373,0.17489369062089757
2010-12-18,0.241,1.408615,1.063553707112971,3.5292198107763078,5.994885914439644,-1.4021123965503657,-3.8677785002137024,0.6340056358841842,2.1038385135999724,3.5736713913157603,,146970.75232,0.59612,0.17477929992573063
2010-12-19,0.2401,1.406644,1.0640315487465186,3.5280132382181923,5.991994927689865,-1.399950140725155,-3.8639318301968286,0.6359078147928693,2.1084818316887204,3.5810558485845707,,146834.19026,0.59764,0.1747020233012822
2010-12-20,0.267,1.550523,1.0647081710709323,3.527042535299411,5.989376899527889,-1.397626193157546,-3.8599605573860245,0.6356094839659251,2.105573852723042,3.5755382214801585,,149761.24501,0.59698,0.1763352978478214
2010-12-21,0.24,1.393647,1.065165030555556,3.5258193403492797,5.986473650143004,-1.395489279238168,-3.856143589031892,0.6239630232491392,2.0653897113832045,3.50681639951727,,154746.39073,0.58579,0.18185482039630257
2010-12-22,0.25,1.449023,1.0656974271844666,3.524686224527793,5.983675021871119,-1.3932913701588596,-3.852280167502186,0.6274826451262139,2.0753352490019643,3.5231878528777147,,154912.70607,0.5888,0.1814019392356691
2010-12-23,0.25,1.444586,1.0662222036011084,3.523547911303149,5.980873619005189,-1.391103504100932,-3.848429211802973,0.6306704334300557,2.0841785895358127,3.5376867456415697,,155304.97173,0.5915,0.18104723272759127
2010-12-24,0.248,1.431953,1.066728055325035,3.522391396976655,5.978054738628275,-1.3889352863265854,-3.844598627978206,0.6336151303019641,2.0922300419761934,3.5508449536504227,,155326.68602,0.59398,0.1806607758865451
2010-12-25,0.2499,1.436702,1.0672390690607738,3.521244392763534,5.975249716466294,-1.3867662546419863,-3.8407715783447465,0.6371203794479007,2.1021124775919744,3.5671045757360478,,156030.89082,0.59698,0.18038955197104142
2010-12-26,0.2642,1.51352,1.0678546289655175,3.520222884256433,5.972591139547348,-1.3845136263253979,-3.8368818816163133,0.6403603853517519,2.1109720570020554,3.5815837286523586,,156601.50049,0.59967,0.18014740588621195
2010-12-27,0.265,1.518103,1.0684748057851243,3.5192104117590617,5.969946017732998,-1.3822608001888128,-3.83299640616275,0.6417259683545457,2.1136377733024925,3.585549578250439,,157171.9368,0.6006,0.18050101683680686
2010-12-28,0.280577623255814,1.597404,1.0692023562585973,3.5183303258215357,5.967458295384474,-1.379925613304341,-3.829053582867279,0.6463114403111969,2.126760315352602,3.607209190394007,,158110.99965,0.60448,0.18013607888544714
2010-12-29,0.299743226313457,1.649967,1.0700001098901102,3.5175399273540897,5.96507974481807,-1.3775397075738693,-3.825079525037849,0.6541445671813189,2.1504480345879227,3.6467515019945265,,164196.24126,0.61135,0.18061521505025863
2010-12-30,0.3,1.641048,1.0707834403292182,3.516735301984154,5.962687163639089,-1.3751684213257171,-3.8211202829806528,0.6587995116625515,2.1636713945457506,3.6685432774289493,,165286.65355,0.61525,0.18034881549632992
2010-12-31,0.3,1.637376,1.071559594520548,3.5159254054324696,5.960291216344391,-1.3728062163913735,-3.817172027303295,0.6622452606055891,2.172912219065375,3.6835791775251607,,165774.34648,0.61802,0.18018729394025707
2011-01-01,0.3,1.632298,1.072326678522572,3.5151079072978435,5.957889136073115,-1.3704545502526997,-3.8132357790279716,0.6671802128431739,2.187029837762572,3.7068794626819708,,166074.06318,0.62218,0.1796259764081714
2011-01-02,0.29997,1.621008,1.073076243169399,3.5142724574268396,5.9554686716842795,-1.3681199710880414,-3.809316185345482,0.6704687674946721,2.1957525741248634,3.7210363807550544,,167808.69274,0.62481,0.1799402867831144
2011-01-03,0.295,1.584999,1.0737746371077765,3.5133782502560638,5.952981863404351,-1.3658289760405107,-3.805432589188798,0.674502276045621,2.206963681680849,3.7394250873160773,,168854.89253,0.62816,0.179761858620207
2011-01-04,0.29895,1.601908,1.0744941648501365,3.512513184807653,5.950532204765169,-1.3635248551073798,-3.8015438750648958,0.6783496561531882,2.2175198238327676,3.7566899915123466,,169140.37046,0.63132,0.1793536428446329
2011-01-05,0.298951384199865,1.596284,1.0752040829931975,3.5116399382944388,5.94807579359568,-1.3612317723080438,-3.797667627609285,0.6824105273941226,2.2287676360367144,3.775124744679306,,169754.52464,0.63468,0.1790496502891766
2011-01-06,0.298,1.587724,1.075900441576087,3.5107537377440186,5.94560703391195,-1.3589528545918443,-3.793806150759776,0.6853916173016306,2.2364905610924497,3.7875895048832686,,170231.97053,0.63704,0.17893639692166047
2011-01-07,0.32,1.694467,1.0767397449118048,3.510047148912599,5.943354552913393,-1.356567659088989,-3.7898750630897826,0.6898886893598916,2.2489574092512803,3.8080261291426685,,171415.76671,0.64072,0.17878252832440183
2011-01-08,0.3229,1.698669,1.077582467479675,3.5093483507839633,5.941114234088252,-1.3541834158246133,-3.7859492991289017,0.6941678497257319,2.2606871140915215,3.827206378457311,,172857.38961,0.64419,0.17881253835422786
2011-01-09,0.323,1.691454,1.0784131461434372,3.5086379384757485,5.93886273080806,-1.351811646188874,-3.7820364385211853,0.6987901504380244,2.2735272113735157,3.8482642723090064,,173634.45499,0.64798,0.17850786184202608
2011-01-10,0.32659,1.6717,1.0792148851351353,3.5078948740763507,5.936574863017566,-1.34946510380608,-3.7781450927472955,0.7039287009782433,2.2880595105650405,3.8721903201518373,,178813.69815,0.65226,0.1794053185997562
2011-01-11,0.32659,1.644015,1.0799770985155197,3.5071063153515496,5.9342355321875795,-1.3471521183205102,-3.77428133515654,0.694695268620108,2.255946137349884,3.8171970060796605,,188103.00829,0.64325,0.18529076187449073
2011-01-12,0.3188,1.600482,1.0806785876010783,3.5062468875097754,5.931815187418472,-1.344889712307619,-3.770458012216316,0.6990801715332615,2.2681560490611985,3.8372319265891353,,188491.17224,0.64689,0.18486910460616743
2011-01-13,0.3176,1.562992,1.081327730820996,3.5053276963015088,5.929327661782022,-1.3426722346595166,-3.7666722001400292,0.704333630747564,2.2832302482629507,3.862126865778338,,193452.68379,0.65136,0.1856560374230182
2011-01-14,0.4,1.921506,1.0824570026881724,3.5050229561588324,5.927588909629493,-1.340108950782488,-3.7626749042531484,0.7128195854102153,2.308127717089714,3.9034358487692136,,198872.32173,0.65852,0.18597507963058513
2011-01-15,0.38603004,1.840988,1.0834751651006713,3.504573975865869,5.925672786631067,-1.3376236456645265,-3.7587224564297244,0.7188641025409933,2.325214741507487,3.93156538047398,,200193.23049,0.66348,0.18558203208816618
2011-01-16,0.38679,1.815281,1.0844561380697053,3.5040798357025653,5.923703533335425,-1.3351675595631547,-3.7547912571960147,0.7245359904057508,2.341110779031241,3.957685567656731,,204460.32794,0.66811,0.18619432244885437
2011-01-17,0.3495,1.623015,1.0851771004016066,3.5032608756409003,5.921344650880195,-1.3329066748376872,-3.750990450076981,0.7307691111814458,2.3591309062653383,3.9874927013492316,,206765.44092,0.67341,0.18599106104953264
2011-01-18,0.31299,1.453718,1.0856698021390376,3.502174191642555,5.918678581146072,-1.3308345873644796,-3.7473389768679968,0.7328271164438505,2.3639675793587247,3.9951080422735985,,207030.51686,0.675,0.18599972572560183
2011-01-19,0.31299,1.442064,1.0861456288384514,3.5010713903238093,5.915997151809167,-1.3287801326469062,-3.7437058941322636,0.7318883705365021,2.3591619456557957,3.986435520775089,,211289.87028,0.67384,0.1879963167865497
2011-01-20,0.39,1.772888,1.0870612853333335,3.5005066634722226,5.913952041611112,-1.326384092805556,-3.7398294709444455,0.7395495336379735,2.3814646932934225,4.023379852948872,,214228.25754,0.68032,0.18773454202680423
2011-01-21,0.419906954,1.881947,1.0881197217043943,3.5001319229034054,5.912144124102417,-1.3238924794946167,-3.735904680693628,0.7474838428248336,2.404415624438494,4.061347406052155,,217383.26641,0.68695,0.18750821461297282
2011-01-22,0.4441316665,1.953977,1.0892711276595746,3.4998855817463475,5.91050003583312,-1.3213433264271983,-3.731957780513971,0.7564770127370213,2.4306005388112033,4.104724064885385,,221629.38392,0.69448,0.18737605002741473
2011-01-23,0.4424,1.889064,1.0903332695883134,3.499522593360475,5.908711917132638,-1.3188560541838485,-3.7280453779560103,0.7657519585645685,2.4577497125429955,4.149747466521423,,229806.61383,0.70231,0.18824974146792406
2011-01-24,0.4199,1.768894,1.0912332175066315,3.498951055673248,5.906668893839865,-1.3164846206599854,-3.7242024588266025,0.7723639590190188,2.4765225676949685,4.180681176370919,,233797.35513,0.70779,0.18859908938559863
2011-01-25,0.41,1.714405,1.0920586105960268,3.4982881473645446,5.904517684133062,-1.314170926172491,-3.720400462941009,0.7784302982189539,2.4936147743229213,4.208799250426889,,235545.07914,0.71281,0.18832386963567488
2011-01-26,0.415371670182556,1.706586,1.0928714775132278,3.4976127942214386,5.902354110929649,-1.311869839194983,-3.716611155903194,0.782900340346151,2.505584877396412,4.228269414446673,,242002.48373,0.71637,0.1897737603330599
2011-01-27,0.4212,1.420717,1.0933045627476885,3.4964865203658144,5.899668477983941,-1.3098773948704376,-3.713059352488564,0.7968987627411627,2.5485540598294385,4.300209356917715,,324694.15332,0.72889,0.20873996464362338
2011-01-28,0.446,1.49549,1.0938351503957786,3.495475741111891,5.897116331828003,-1.3078054403203334,-3.709446031036445,0.8008514053622693,2.5592125638550707,4.3175737223478725,,327909.19589,0.73215,0.20924652596243723
2011-01-29,0.439,1.454606,1.0943104743083008,3.494404112570031,5.894497750831761,-1.3057831639534294,-3.7058768022151596,0.8047559228063245,2.5697847843840007,4.3348136459616775,,334536.09303,0.7354,0.21063091538668866
2011-01-30,0.4799,1.577944,1.0949468342105266,3.4935250158994453,5.892103197588364,-1.303631347478392,-3.7022095291673107,0.811530795643474,2.589261000784033,4.366991205924592,,337071.22801,0.74116,0.21028977485848416
2011-01-31,0.529593782666667,1.684318,1.0957213035479634,3.492818114492967,5.889914925437971,-1.30137550739704,-3.6984723183420436,0.8256369594364259,2.6318733774515954,4.438109795466765,,350090.79413,0.75351,0.21091756387221788
