date,market_cap,realized_cap,active_mvrv,active_realized_price,active_supply_btc,aviv_nupl,aviv_ratio,circulating_supply_btc,cointime_price,investor_cap,liveliness,mvrv_ratio,nupl,supply_in_loss_btc,supply_in_profit_btc,thermocap,true_market_mean_price,vaulted_price,vaulted_supply_btc,vaultedness,timestamp,formattedDate,btc_price
2009-09-18,0.0,57391.99200000011,0.0,11.392549774298542,5037.67752935131,0.0,0.0,1159200.0,0.0,0.0,0.004345822575354822,0.0,0.0,0.0,0.0,193.089,0.0,0.04972610081149104,1154162.322470649,0.9956541774246452,1253232000000,2009-09-18,
2009-09-19,0.0,57575.179000000106,0.0,11.46539103459794,5021.6498352530125,0.0,0.0,1162900.0,0.0,0.0,0.004318212946300639,0.0,0.0,0.0,0.0,183.187,0.0,0.04972472193802406,1157878.350164747,0.9956817870536994,1253318400000,2009-09-19,
2009-09-20,0.0,57768.268000000106,0.0,11.542420943636314,5004.865814727499,0.0,0.0,1166800.0,0.0,0.0,0.0042893947675072845,0.0,0.0,0.0,0.0,193.089,0.0,0.049723282789018594,1161795.1341852725,0.9957106052324928,1253404800000,2009-09-20,
2009-09-21,0.0,57939.07750000011,0.0,11.556497173604331,5013.550094775787,0.0,0.0,1170250.0,0.0,0.0,0.004284170130122442,0.0,0.0,0.0,0.0,170.8095,0.0,0.04972302188513984,1165236.449905224,0.9957158298698776,1253491200000,2009-09-21,
2009-09-22,0.0,58000.965000000106,0.0,11.325355462640976,5121.337267631755,0.0,0.0,1171500.0,0.0,0.0,0.0043716067158615065,0.0,0.0,0.0,0.0,61.8875,0.0,0.04972738858590449,1166378.662732368,0.9956283932841384,1253577600000,2009-09-22,
2009-09-23,0.0,58090.08300000011,0.0,11.360184084628637,5113.4807822877865,0.0,0.0,1173300.0,0.0,0.0,0.004358204024791431,0.0,0.0,0.0,0.0,89.118,0.0,0.04972671918770362,1168186.519217712,0.9956417959752084,1253664000000,2009-09-23,
2009-09-24,0.0,58330.20650000011,0.0,11.45429401284706,5092.4314003619365,0.0,0.0,1178150.0,0.0,0.0,0.004322396469347652,0.0,0.0,0.0,0.0,240.1235,0.0,0.04972493086561217,1173057.568599638,0.9956776035306524,1253750400000,2009-09-24,
2009-09-25,0.0,58555.47700000011,0.0,11.492702137495082,5095.013887896925,0.0,0.0,1182700.0,0.0,0.0,0.004307951203092014,0.0,0.0,0.0,0.0,225.2705,0.0,0.04972420946800056,1177604.986112103,0.995692048796908,1253836800000,2009-09-25,
2009-09-26,0.0,58803.02700000011,0.0,11.590078915577577,5073.565713255521,0.0,0.0,1187700.0,0.0,0.0,0.004271756936310113,0.0,0.0,0.0,0.0,247.55,0.0,0.04972240201570066,1182626.4342867446,0.99572824306369,1253923200000,2009-09-26,
2009-09-27,0.0,59018.39550000011,0.0,11.64733711968696,5067.1149030488705,0.0,0.0,1192050.0,0.0,0.0,0.004250757017783541,0.0,0.0,0.0,0.0,215.3685,0.0,0.04972135339186425,1186982.8850969512,0.9957492429822165,1254009600000,2009-09-27,
2009-09-28,0.0,59228.81300000011,0.0,11.730535616216248,5049.114118721265,0.0,0.0,1196300.0,0.0,0.0,0.0042206086422479855,0.0,0.0,0.0,0.0,210.4175,0.0,0.0497198480202456,1191250.885881279,0.995779391357752,1254096000000,2009-09-28,
2009-09-29,0.0,59446.65700000011,0.0,11.702706632379185,5079.735728444427,0.0,0.0,1200700.0,0.0,0.0,0.004230645230652475,0.0,0.0,0.0,0.0,217.844,0.0,0.0497203491580319,1195620.2642715557,0.9957693547693476,1254182400000,2009-09-29,
2009-09-30,0.0,59657.07450000011,0.0,11.785697367274038,5061.81964808065,0.0,0.0,1204950.0,0.0,0.0,0.004200854515192041,0.0,0.0,0.0,0.0,210.4175,0.0,0.04971886170468242,1199888.1803519193,0.995799145484808,1254268800000,2009-09-30,
2009-10-01,0.0,59860.06550000011,0.0,11.866036905248698,5044.6552608918855,0.0,0.0,1209050.0,0.0,0.0,0.004172412440256305,0.0,0.0,0.0,0.0,202.991,0.0,0.04971744167213061,1204005.344739108,0.9958275875597437,1254355200000,2009-10-01,
2009-10-02,0.0,60038.30150000011,0.0,11.90242064942368,5044.209347693251,0.0,0.0,1212650.0,0.0,0.0,0.004159658061017813,0.0,0.0,0.0,0.0,178.236,0.0,0.04971680490830497,1207605.7906523068,0.9958403419389822,1254441600000,2009-10-02,
2009-10-03,0.0,60181.88050000011,0.0,11.959415791602588,5032.175613649737,0.0,0.0,1215550.0,0.0,0.0,0.0041398343249144315,0.0,0.0,0.0,0.0,143.579,0.0,0.049715815238415194,1210517.82438635,0.9958601656750856,1254528000000,2009-10-03,
2009-10-04,0.0,60313.08200000011,0.0,12.011616597368452,5021.229366679395,0.0,0.0,1218200.0,0.0,0.0,0.004121843183943027,0.0,0.0,0.0,0.0,131.2015,0.0,0.04971491709215669,1213178.7706333206,0.995878156816057,1254614400000,2009-10-04,
2009-10-05,0.0,60449.23450000011,0.0,12.065907436124569,5009.92029153306,0.0,0.0,1220950.0,0.0,0.0,0.00410329685206852,0.0,0.0,0.0,0.0,136.1525,0.0,0.04971399126385683,1215940.079708467,0.9958967031479314,1254700800000,2009-10-05,
2009-10-06,0.0,60555.681000000106,0.0,12.07077821258987,5016.717226801524,0.0,0.0,1223100.0,0.0,0.0,0.004101641097867324,0.0,0.0,0.0,0.0,106.4465,0.0,0.04971390861069333,1218083.2827731983,0.9958983589021326,1254787200000,2009-10-06,
2009-10-07,0.0,60704.211000000105,0.0,12.130063640088984,5004.442911525796,0.0,0.0,1226100.0,0.0,0.0,0.004081594414424432,0.0,0.0,0.0,0.0,148.53,0.0,0.04971290792732103,1221095.5570884745,0.9959184055855757,1254873600000,2009-10-07,
2009-10-08,0.0,60877.49600000011,0.0,12.199413530876406,4990.198573556074,0.0,0.0,1229600.0,0.0,0.0,0.004058391813236885,0.0,0.0,0.0,0.0,173.285,0.0,0.04971174975824061,1224609.801426444,0.9959416081867632,1254960000000,2009-10-08,
2009-10-09,0.0,61073.06050000011,0.0,12.277419707282451,4974.421495403804,0.0,0.0,1233600.0,0.0,0.0,0.004032442846468713,0.0,0.0,0.0,0.0,195.5645,0.0,0.04970843971385839,1228625.578504596,0.9959675571535312,1255046400000,2009-10-09,
2009-10-10,0.0,61263.67400000011,0.0,12.35467587492882,4958.743929844543,0.0,0.0,1237400.0,0.0,0.0,0.004007389631359741,0.0,0.0,0.0,0.0,190.6135,0.0,0.0497092041492911,1232441.2560701554,0.9959926103686402,1255132800000,2009-10-10,
2009-10-11,0.0,61446.861000000106,0.0,12.428669276502545,4943.9613874166425,0.0,0.0,1241100.0,0.0,0.0,0.0039835318567533985,0.0,0.0,0.0,0.0,183.187,0.0,0.049708013455134537,1236156.0386125834,0.9960164681432466,1255219200000,2009-10-11,
2009-10-12,0.0,61590.440000000104,0.0,9.190378281772968,6701.621860565933,0.0,0.0,1244000.0,0.0,0.0,0.005387155836467792,0.0,0.0,0.0,0.0,143.579,0.0,0.04977816271982484,1237298.378139434,0.994612844163532,1255305600000,2009-10-12,
2009-10-13,0.0,61731.5435000001,0.0,9.232535925007646,6686.304174868291,0.0,0.0,1246850.0,0.0,0.0,0.005362556983493035,0.0,0.0,0.0,0.0,141.1035,0.0,0.04977693163234195,1240163.6958251316,0.9946374430165068,1255392000000,2009-10-13,
2009-10-14,0.0,61902.353000000105,0.0,9.283697934380069,6667.855141081097,0.0,0.0,1250300.0,0.0,0.0,0.0053330041918588315,0.0,0.0,0.0,0.0,170.8095,0.0,0.049775452697889605,1243632.1448589189,0.9946669958081412,1255478400000,2009-10-14,
2009-10-15,0.0,62078.1135000001,0.0,9.336490471730889,6648.9773312531925,0.0,0.0,1253850.0,0.0,0.0,0.005302849089805952,0.0,0.0,0.0,0.0,175.7605,0.0,0.0497739437121099,1247201.0226687468,0.994697150910194,1255564800000,2009-10-15,
2009-10-16,0.0,62226.6435000001,0.0,8.979606750983509,6929.773789167839,0.0,0.0,1256850.0,0.0,0.0,0.0055136044787904995,0.0,0.0,0.0,0.0,148.53,0.0,0.04978449199805487,1249920.226210832,0.9944863955212094,1255651200000,2009-10-16,
2009-10-17,0.0,62367.7470000001,0.0,9.020375951429529,6914.096190205487,0.0,0.0,1259700.0,0.0,0.0,0.0054886847584389034,0.0,0.0,0.0,0.0,141.1035,0.0,0.04978324453550776,1252785.9038097945,0.9945113152415612,1255737600000,2009-10-17,
2009-10-18,0.0,62550.934000000096,0.0,9.067190907557864,6898.60119167243,0.0,0.0,1263400.0,0.0,0.0,0.0054603460437489554,0.0,0.0,0.0,0.0,183.187,0.0,0.04978182599663138,1256501.3988083275,0.994539653956251,1255824000000,2009-10-18,
2009-10-19,0.0,62828.1900000001,0.0,9.147747805453433,6868.159391379927,0.0,0.0,1269000.0,0.0,0.0,0.005412261143719407,0.0,0.0,0.0,0.0,277.256,0.0,0.04977941921638182,1262131.84060862,0.9945877388562806,1255910400000,2009-10-19,
2009-10-20,0.0,63063.3625000001,0.0,8.741188075977128,7214.50699285527,0.0,0.0,1273750.0,0.0,0.0,0.0056639897883063945,0.0,0.0,0.0,0.0,235.1784412,0.0,0.049792021501322704,1266535.493007145,0.9943360102116936,1255996800000,2009-10-20,
2009-10-21,0.0,63261.4025000001,0.0,8.726165653975777,7249.62199991897,0.0,0.0,1277750.0,0.0,0.0,0.005673740559513966,0.0,0.0,0.0,0.0,198.04,0.0,0.04979250978231198,1270500.378000081,0.994326259440486,1256083200000,2009-10-21,
2009-10-22,0.0,63484.1975000001,0.0,8.265921431932714,7680.232388218624,0.0,0.0,1282250.0,0.0,0.0,0.005989652866616201,0.0,0.0,0.0,0.0,222.795,0.0,0.049808334634323936,1274569.7676117814,0.9940103471333838,1256169600000,2009-10-22,
2009-10-23,0.0,63704.517000000094,0.0,8.32339299886966,7653.67164672524,0.0,0.0,1286700.0,0.0,0.0,0.005948295365450563,0.0,0.0,0.0,0.0,220.3195,0.0,0.04980626235956389,1279046.3283532746,0.9940517046345494,1256256000000,2009-10-23,
2009-10-24,0.0,63857.998000000094,0.0,8.189281732143868,7797.753220450353,0.0,0.0,1289800.0,0.0,0.0,0.0060457072572882254,0.0,0.0,0.0,0.0,153.481,0.0,0.049811143592309925,1282002.2467795496,0.9939542927427116,1256342400000,2009-10-24,
2009-10-25,0.0,64046.13600000009,0.0,8.23760628995936,7774.847904307413,0.0,0.0,1293600.0,0.0,0.0,0.0060102411134101835,0.0,0.0,0.0,0.0,188.138,0.0,0.049809366301176314,1285825.1520956925,0.9939897588865898,1256428800000,2009-10-25,
2009-10-26,0.0,64221.89650000009,0.0,8.282880040439768,7753.570761190249,0.0,0.0,1297150.0,0.0,0.0,0.005977389477847781,0.0,0.0,0.0,0.0,175.7605,0.0,0.04980772014229421,1289396.4292388095,0.9940226105221522,1256515200000,2009-10-26,
2009-10-27,0.0,64380.32850000009,0.0,8.131929220453854,7916.980922321276,0.0,0.0,1300350.0,0.0,0.0,0.006088346154743935,0.0,0.0,0.0,0.0,158.432,0.0,0.049813280494755495,1292433.019077679,0.993911653845256,1256601600000,2009-10-27,
2009-10-28,0.0,64543.71150000009,0.0,8.173254864031662,7896.941007436331,0.0,0.0,1303650.0,0.0,0.0,0.006057562234830155,0.0,0.0,0.0,0.0,163.38299999999998,0.0,0.04981173770114983,1295753.0589925635,0.9939424377651698,1256688000000,2009-10-28,
2009-10-29,0.0,64657.58450000009,0.0,8.145089416696887,7938.228936745173,0.0,0.0,1305950.0,0.0,0.0,0.006078509082847868,0.0,0.0,0.0,0.0,113.873,0.0,0.0498127874811462,1298011.771063255,0.993921490917152,1256774400000,2009-10-29,
2009-10-30,0.0,64806.11450000009,0.0,8.182553125882702,7920.0358986986785,0.0,0.0,1308950.0,0.0,0.0,0.006050678710950517,0.0,0.0,0.0,0.0,148.53,0.0,0.04981139273357591,1301029.9641013013,0.9939493212890494,1256860800000,2009-10-30,
2009-10-31,0.0,64919.98750000009,0.0,8.211333517246018,7906.144277741318,0.0,0.0,1311250.0,0.0,0.0,0.0060294713271621106,0.0,0.0,0.0,0.0,113.873,0.0,0.04981032995626788,1303343.8557222586,0.993970528672838,1256947200000,2009-10-31,
2009-11-01,0.0,64981.87500000009,0.0,8.226996225927786,7898.614903360049,0.0,0.0,1312500.0,0.0,0.0,0.006017992307321942,0.0,0.0,0.0,0.0,61.8875,0.0,0.04980975472073906,1304601.38509664,0.993982007692678,1257033600000,2009-11-01,
2009-11-02,0.0,65063.56650000009,0.0,8.24769385253828,7888.698060728378,0.0,0.0,1314150.0,0.0,0.0,0.006002890127252123,0.0,0.0,0.0,0.0,81.69149999999999,0.0,0.049808997941994386,1306261.3019392716,0.9939971098727478,1257120000000,2009-11-02,
2009-11-03,0.0,65217.04750000009,0.0,8.286650622950045,7870.133600103783,0.0,0.0,1317250.0,0.0,0.0,0.005974669652764306,0.0,0.0,0.0,0.0,153.481,0.0,0.04980758385976451,1309379.8663998963,0.9940253303472356,1257206400000,2009-11-03,
2009-11-04,0.0,65373.00400000009,0.0,7.843885834548084,8334.262555437419,0.0,0.0,1320400.0,0.0,0.0,0.006311922565463056,0.0,0.0,0.0,0.0,155.9565,0.0,0.0498244883120898,1312065.7374445626,0.9936880774345368,1257292800000,2009-11-04,
2009-11-05,0.0,65514.107500000086,0.0,7.877782799820005,8316.312998817,0.0,0.0,1323250.0,0.0,0.0,0.0062847632713523525,0.0,0.0,0.0,0.0,141.1035,0.0,0.049823126555842166,1314933.687001183,0.9937152367286476,1257379200000,2009-11-05,
2009-11-06,0.0,65667.58850000009,0.0,7.91473616482101,8296.876501313565,0.0,0.0,1326350.0,0.0,0.0,0.006255420138962993,0.0,0.0,0.0,0.0,153.481,0.0,0.049821655386461,1318053.1234986866,0.993744579861037,1257465600000,2009-11-06,
2009-11-07,0.0,65838.39800000009,0.0,7.955963347230258,8275.352100876718,0.0,0.0,1329800.0,0.0,0.0,0.006223005039010917,0.0,0.0,0.0,0.0,170.8095,0.0,0.049820030299598146,1321524.6478991231,0.993776994960989,1257552000000,2009-11-07,
2009-11-08,0.0,66019.1095000001,0.0,7.999697099536705,8252.701155875455,0.0,0.0,1333450.0,0.0,0.0,0.006188984330777648,0.0,0.0,0.0,0.0,180.7115,0.0,0.04981832483176948,1325197.298844125,0.9938110156692224,1257638400000,2009-11-08,
2009-11-09,0.0,66177.5415000001,0.0,8.038137634675406,8232.94455851557,0.0,0.0,1336650.0,0.0,0.0,0.006159386943863816,0.0,0.0,0.0,0.0,158.432,0.0,0.04981684120127977,1328417.0554414843,0.993840613056136,1257724800000,2009-11-09,
2009-11-10,0.0,66370.6305000001,0.0,8.085111610684518,8208.993727716877,0.0,0.0,1340550.0,0.0,0.0,0.006123601303731212,0.0,0.0,0.0,0.0,193.089,0.0,0.04981504748975376,1332341.0062722831,0.9938763986962688,1257811200000,2009-11-10,
2009-11-11,0.0,66529.06250000007,0.0,7.61840371276123,8732.677475277447,0.0,0.0,1343750.0,0.0,0.0,0.006498736725787868,0.0,0.0,0.0,0.0,158.432,0.0,0.04983385711743681,1335017.3225247224,0.993501263274212,1257897600000,2009-11-11,
2009-11-12,0.0,66692.44550000007,0.0,7.655867725952931,8711.284976086603,0.0,0.0,1347050.0,0.0,0.0,0.006466935136844662,0.0,0.0,0.0,0.0,163.38299999999998,0.0,0.04983226200611585,1338338.7150239134,0.9935330648631552,1257984000000,2009-11-12,
2009-11-13,0.0,66890.48550000007,0.0,7.693819465773357,8694.05446768908,0.0,0.0,1351050.0,0.0,0.0,0.006435035318966048,0.0,0.0,0.0,0.0,198.04,0.0,0.04983066207039047,1342355.945532311,0.993564964681034,1258070400000,2009-11-13,
2009-11-14,0.0,67086.05000000006,0.0,7.738872496616862,8668.711111253933,0.0,0.0,1355000.0,0.0,0.0,0.006397572775833161,0.0,0.0,0.0,0.0,195.5645,0.0,0.04982878326728372,1346331.288888746,0.9936024272241668,1258156800000,2009-11-14,
2009-11-15,0.0,67323.69800000006,0.0,7.793797507552806,8638.112285411326,0.0,0.0,1359800.0,0.0,0.0,0.006352487340352497,0.0,0.0,0.0,0.0,237.648,0.0,0.04982652235245783,1351161.8877145883,0.9936475126596476,1258243200000,2009-11-15,
2009-11-16,0.0,67563.82150000006,0.0,7.849491919968982,8607.413344565497,0.0,0.0,1364650.0,0.0,0.0,0.006307414607822883,0.0,0.0,0.0,0.0,240.1235,0.0,0.0498242622797272,1356042.5866554345,0.9936925853921772,1258329600000,2009-11-16,
2009-11-17,0.0,67791.56750000006,0.0,7.902498706315548,8578.497766259949,0.0,0.0,1369250.0,0.0,0.0,0.006265107004754389,0.0,0.0,0.0,0.0,227.746,0.0,0.049822141044852,1360671.5022337402,0.9937348929952456,1258416000000,2009-11-17,
2009-11-18,0.0,67987.13200000006,0.0,7.948157749620788,8553.82267711581,0.0,0.0,1373200.0,0.0,0.0,0.00622911642667915,0.0,0.0,0.0,0.0,195.5645,0.0,0.04982033667758104,1364646.1773228843,0.9937708835733208,1258502400000,2009-11-18,
2009-11-19,0.0,68160.41700000006,0.0,7.108427178324931,9588.677676523905,0.0,0.0,1376700.0,0.0,0.0,0.006964972525985256,0.0,0.0,0.0,0.0,173.285,0.0,0.049857254407167026,1367111.322323476,0.9930350274740148,1258588800000,2009-11-19,
2009-11-20,0.0,68373.31000000006,0.0,7.152900797191237,9558.82262855491,0.0,0.0,1381000.0,0.0,0.0,0.006921667363182411,0.0,0.0,0.0,0.0,212.893,0.0,0.04985508028207734,1371441.177371445,0.9930783326368176,1258675200000,2009-11-20,
2009-11-21,0.0,68554.02150000006,0.0,7.190760487332947,9533.626049812534,0.0,0.0,1384650.0,0.0,0.0,0.006885224460919751,0.0,0.0,0.0,0.0,180.7115,0.0,0.04985325082201616,1375116.3739501871,0.9931147755390802,1258761600000,2009-11-21,
2009-11-22,0.0,68816.42450000007,0.0,7.245912732773448,9497.274813805254,0.0,0.0,1389950.0,0.0,0.0,0.006832817593298503,0.0,0.0,0.0,0.0,262.403,0.0,0.04985062019470326,1380452.7251861948,0.9931671824067014,1258848000000,2009-11-22,
2009-11-23,0.0,69054.07250000007,0.0,7.296043756224242,9464.591332952212,0.0,0.0,1394750.0,0.0,0.0,0.006785869390896011,0.0,0.0,0.0,0.0,237.648,0.0,0.04984826380756109,1385285.4086670475,0.993214130609104,1258934400000,2009-11-23,
2009-11-24,0.0,69284.29400000007,0.0,7.344772987725191,9433.143014193916,0.0,0.0,1399400.0,0.0,0.0,0.006740848230808858,0.0,0.0,0.0,0.0,230.2215,0.0,0.049846004350237234,1389966.856985806,0.9932591517691912,1259020800000,2009-11-24,
2009-11-25,0.0,69507.08900000007,0.0,7.392084731796962,9402.9075047011,0.0,0.0,1403900.0,0.0,0.0,0.006697704611938955,0.0,0.0,0.0,0.0,222.795,0.0,0.049843839312439714,1394497.092495299,0.993302295388061,1259107200000,2009-11-25,
2009-11-26,0.0,69715.03100000006,0.0,7.436379399696398,9374.86204682433,0.0,0.0,1408100.0,0.0,0.0,0.0066578098478974005,0.0,0.0,0.0,0.0,207.942,0.0,0.04984183747638764,1398725.1379531757,0.9933421901521026,1259193600000,2009-11-26,
2009-11-27,0.0,69898.21800000007,0.0,7.475510517424371,9350.29358022801,0.0,0.0,1411800.0,0.0,0.0,0.00662295904535204,0.0,0.0,0.0,0.0,183.187,0.0,0.049840088867385446,1402449.706419772,0.993377040954648,1259280000000,2009-11-27,
2009-11-28,0.0,70073.97850000007,0.0,7.513151764747988,9326.841875974076,0.0,0.0,1415350.0,0.0,0.0,0.006589777705849491,0.0,0.0,0.0,0.0,175.7605,0.0,0.0498384241362679,1406023.158124026,0.9934102222941504,1259366400000,2009-11-28,
2009-11-29,0.0,70222.50850000007,0.0,7.5450349651483135,9307.115053060552,0.0,0.0,1418350.0,0.0,0.0,0.006561931154553215,0.0,0.0,0.0,0.0,148.53,0.0,0.04983702714104721,1409042.8849469393,0.9934380688454468,1259452800000,2009-11-29,
2009-11-30,0.0,70408.17100000007,0.0,7.584983897983392,9282.573562050591,0.0,0.0,1422100.0,0.0,0.0,0.006527370481717594,0.0,0.0,0.0,0.0,185.6625,0.0,0.049835293423238634,1412817.4264379495,0.9934726295182824,1259539200000,2009-11-30,
2009-12-01,0.0,70588.88250000008,0.0,4.796958939884092,14715.340152923156,0.0,0.0,1425750.0,0.0,0.0,0.01032112232363539,0.0,0.0,0.0,0.0,180.72239219999997,0.0,0.050026327849133245,1411034.659847077,0.9896788776763646,1259625600000,2009-12-01,
2009-12-02,0.0,70821.57950000008,0.0,4.828636964047504,14666.99195390232,0.0,0.0,1430450.0,0.0,0.0,0.010253411132092922,0.0,0.0,0.0,0.0,232.697,0.0,0.050022905415244345,1415783.0080460978,0.9897465888679072,1259712000000,2009-12-02,
2009-12-03,0.0,71039.42350000008,0.0,4.858387470626856,14622.016858370123,0.0,0.0,1434850.0,0.0,0.0,0.01019062400834242,0.0,0.0,0.0,0.0,217.844,0.0,0.0500197322847115,1420227.9831416295,0.9898093759916576,1259798400000,2009-12-03,
2009-12-04,0.0,71128.54150000008,0.0,4.8705844670989915,14603.697355107268,0.0,0.0,1436650.0,0.0,0.0,0.010165104482725276,0.0,0.0,0.0,0.0,89.118,0.0,0.0500184426960688,1422046.3026448926,0.9898348955172748,1259884800000,2009-12-04,
2009-12-05,0.0,71286.97350000008,0.0,4.876194050846157,14619.388145069775,0.0,0.0,1439850.0,0.0,0.0,0.010153410525450412,0.0,0.0,0.0,0.0,158.432,0.0,0.05001785178275146,1425230.6118549302,0.9898465894745496,1259971200000,2009-12-05,
2009-12-06,0.0,71541.95000000008,0.0,4.910832416438855,14568.192097232984,0.0,0.0,1445000.0,0.0,0.0,0.01008179383891556,0.0,0.0,0.0,0.0,254.9765,0.0,0.05001423318801306,1430431.8079027669,0.9899182061610844,1260057600000,2009-12-06,
2009-12-07,0.0,71819.20600000008,0.0,4.9489687104042615,14511.953944872172,0.0,0.0,1450600.0,0.0,0.0,0.010004104470475785,0.0,0.0,0.0,0.0,277.256,0.0,0.05001030834932744,1436088.0460551276,0.9899958955295242,1260144000000,2009-12-07,
2009-12-08,0.0,72079.13350000008,0.0,4.977707543047796,14480.38738247503,0.0,0.0,1455850.0,0.0,0.0,0.009946345696654896,0.0,0.0,0.0,0.0,259.9275,0.0,0.05000739079624725,1441369.612617525,0.9900536543033452,1260230400000,2009-12-08,
2009-12-09,0.0,72316.78150000008,0.0,5.003300280048771,14453.81597190388,0.0,0.0,1460650.0,0.0,0.0,0.009895468436589108,0.0,0.0,0.0,0.0,237.648,0.0,0.05000482112916096,1446196.184028096,0.9901045315634108,1260316800000,2009-12-09,
2009-12-10,0.0,72574.23350000009,0.0,5.038987167249631,14402.543823030295,0.0,0.0,1465850.0,0.0,0.0,0.009825387197210012,0.0,0.0,0.0,0.0,257.452,0.0,0.05000128195557041,1451447.4561769697,0.99017461280279,1260403200000,2009-12-10,
2009-12-11,0.0,72851.48950000008,0.0,5.07756102735196,14347.73291892731,0.0,0.0,1471450.0,0.0,0.0,0.009750744448623677,0.0,0.0,0.0,0.0,277.256,0.0,0.04999751297205733,1457102.2670810728,0.9902492555513764,1260489600000,2009-12-11,
2009-12-12,0.0,73123.79450000009,0.0,5.079420712983509,14396.089363711955,0.0,0.0,1476950.0,0.0,0.0,0.00974717449047832,0.0,0.0,0.0,0.0,272.305,0.0,0.04999733272614025,1462553.910636288,0.9902528255095217,1260576000000,2009-12-12,
2009-12-13,0.0,73406.00150000009,0.0,5.118701764814376,14340.745929873896,0.0,0.0,1482650.0,0.0,0.0,0.0096723744173432,0.0,0.0,0.0,0.0,282.207,0.0,0.04999355639591593,1468309.254070126,0.9903276255826567,1260662400000,2009-12-13,
2009-12-14,0.0,73658.50250000009,0.0,4.729544315154341,15574.122492939654,0.0,0.0,1487750.0,0.0,0.0,0.01046823894669108,0.0,0.0,0.0,0.0,252.501,0.0,0.05003376541173276,1472175.8775070603,0.989531761053309,1260748800000,2009-12-14,
2009-12-15,0.0,73930.8075000001,0.0,4.7261025097343285,15643.081661416612,0.0,0.0,1493250.0,0.0,0.0,0.010475862488810724,0.0,0.0,0.0,0.0,272.305,0.0,0.05003415088440955,1477606.918338583,0.9895241375111892,1260835200000,2009-12-15,
2009-12-16,0.0,74267.4755000001,0.0,4.764614470413801,15587.300076673371,0.0,0.0,1500050.0,0.0,0.0,0.010391187011548533,0.0,0.0,0.0,0.0,336.668,0.0,0.05002986973255445,1484462.6999233267,0.9896088129884516,1260921600000,2009-12-16,
2009-12-17,0.0,74685.83500000011,0.0,4.757252073904142,15699.364641551896,0.0,0.0,1508500.0,0.0,0.0,0.01040726857245734,0.0,0.0,0.0,0.0,418.3595,0.0,0.050030682752266326,1492800.635358448,0.9895927314275426,1261008000000,2009-12-17,
2009-12-18,0.0,75242.82250000011,0.0,4.828472170663124,15583.153395221194,0.0,0.0,1519750.0,0.0,0.0,0.010253761075980389,0.0,0.0,0.0,0.0,556.9875,0.0,0.05002292310180816,1504166.846604779,0.9897462389240196,1261094400000,2009-12-18,
2009-12-19,0.0,75732.97150000012,0.0,4.890996035647148,15484.161293125966,0.0,0.0,1529650.0,0.0,0.0,0.01012268250457684,0.0,0.0,0.0,0.0,490.149,0.0,0.05001629911600535,1514165.8387068738,0.9898773174954232,1261180800000,2009-12-19,
2009-12-20,0.0,76166.18400000011,0.0,4.94711072159935,15396.094465291522,0.0,0.0,1538400.0,0.0,0.0,0.010007861716908166,0.0,0.0,0.0,0.0,433.2125,0.0,0.05001049814987774,1523003.9055347084,0.9899921382830916,1261267200000,2009-12-20,
2009-12-21,0.0,76599.3965000001,0.0,5.002897043316735,15311.00796933801,0.0,0.0,1547150.0,0.0,0.0,0.00989626601773455,0.0,0.0,0.0,0.0,433.2125,0.0,0.05000486141070031,1531838.9920306618,0.9901037339822654,1261353600000,2009-12-21,
2009-12-22,0.0,77000.4275000001,0.0,5.055417984110211,15231.268263479247,0.0,0.0,1555250.0,0.0,0.0,0.009793453311994374,0.0,0.0,0.0,0.0,401.031,0.0,0.049999669428159914,1540018.7317365203,0.9902065466880056,1261440000000,2009-12-22,
2009-12-23,0.0,77381.6545000001,0.0,5.105599565490649,15156.232584911646,0.0,0.0,1562950.0,0.0,0.0,0.009697196061877631,0.0,0.0,0.0,0.0,381.227,0.0,0.04999480946950204,1547793.7674150884,0.9903028039381224,1261526400000,2009-12-23,
2009-12-24,0.0,77762.8815000001,0.0,5.156028977017244,15081.932597086728,0.0,0.0,1570650.0,0.0,0.0,0.009602350999323037,0.0,0.0,0.0,0.0,381.227,0.0,0.04999002173516492,1555568.067402913,0.9903976490006768,1261612800000,2009-12-24,
2009-12-25,0.0,78131.7310000001,0.0,5.197770180237996,15031.77868407075,0.0,0.0,1578100.0,0.0,0.0,0.009525238377840917,0.0,0.0,0.0,0.0,368.8495,0.0,0.04998612980194934,1563068.221315929,0.990474761622159,1261699200000,2009-12-25,
2009-12-26,0.0,78562.46800000011,0.0,5.2552374255442365,14949.366058730282,0.0,0.0,1586800.0,0.0,0.0,0.009421077677546182,0.0,0.0,0.0,0.0,430.737,0.0,0.049980873693457765,1571850.6339412697,0.9905789223224536,1261785600000,2009-12-26,
2009-12-27,0.0,78975.87650000011,0.0,5.30582299281941,14884.755222117556,0.0,0.0,1595150.0,0.0,0.0,0.009331257387780182,0.0,0.0,0.0,0.0,413.4085,0.0,0.04997634211154264,1580265.2447778822,0.9906687426122196,1261872000000,2009-12-27,
2009-12-28,0.0,79315.02000000012,0.0,5.351489359967941,14821.11140747466,0.0,0.0,1602000.0,0.0,0.0,0.009251630092056592,0.0,0.0,0.0,0.0,339.1435,0.0,0.0499723254700892,1587178.8885925252,0.9907483699079432,1261958400000,2009-12-28,
