date,btc_price,median_realized_price,median_mvrv,source
2010-10-19,0.097,0.0503095034409413,1.9280651440710206,official
2010-10-20,0.099,0.05031378724811527,1.9676515208802632,official
2010-10-21,0.107,0.050316830246632416,2.1265250508732363,official
2010-10-22,0.103781247567961,0.0503193291782452,2.0624529234151487,official
2010-10-23,0.104995,0.05032416820359517,2.086373282420178,official
2010-10-24,0.11501,0.050327725213752714,2.285221505870327,official
2010-10-25,0.132,0.05033117536961959,2.6226289974479027,official
2010-10-26,0.1503,0.05033509260196093,2.985988347901533,official
2010-10-27,0.1877,0.0503393390723067,3.7286941676049907,official
2010-10-28,0.1731,0.05034597805510123,3.4382091020369185,official
2010-10-29,0.19,0.05034989976483174,3.7735924180073677,official
2010-10-30,0.1989,0.050354394845817656,3.950002787423435,official
2010-10-31,0.1925,0.05035741633472584,3.8226742754324836,official
2010-11-01,0.194901785714286,0.05036133726285682,3.8700677207400656,official
2010-11-02,0.1938,0.05036420927444969,3.8479706678988177,official
2010-11-03,0.1931,0.05036733822977437,3.8338337261159854,official
2010-11-04,0.23,0.050370929813526734,4.566125756492095,official
2010-11-05,0.26039,0.050378053209924153,5.168718983938523,official
2010-11-06,0.39,0.05041106643118443,7.736396541667781,official
2010-11-07,0.34,0.05041596413696368,6.743895625527091,official
2010-11-08,0.243,0.05043946205400576,4.817656455967329,official
2010-11-09,0.215686519668737,0.050443896146326446,4.2757704330188675,official
2010-11-10,0.232668329177057,0.0504473299750843,4.6121039367588095,official
2010-11-11,0.2231,0.05045112185222122,4.422101864325095,official
2010-11-12,0.2682,0.05045403758007781,5.315729183701662,official
2010-11-13,0.276,0.05045928307330981,5.469756666954884,official
2010-11-14,0.27904,0.05046542474999229,5.529330256950678,official
2010-11-15,0.2682,0.05048741659651416,5.312214767164726,official
2010-11-16,0.224119052,0.05049099510563438,4.438792531838814,official
2010-11-17,0.232562394352193,0.05049523282881282,4.605630696676218,official
2010-11-18,0.2678,0.05049970152313283,5.303001640065665,official
2010-11-19,0.276929090909091,0.05050240306132189,5.483483440834161,official
2010-11-20,0.28301,0.05050442326543313,5.603667593877886,official
2010-11-21,0.27675,0.0505069866700266,5.479439939825938,official
2010-11-22,0.284791867824497,0.05050990649132177,5.638336865134126,official
2010-11-23,0.28295,0.050513897761019874,5.601428765973082,official
2010-11-24,0.282951447028169,0.050519108680440655,5.600879635822207,official
2010-11-25,0.28,0.05052413009902531,5.541906400985253,official
2010-11-26,0.2844,0.05052756229587971,5.628611139690614,official
2010-11-27,0.283,0.05053145318357822,5.600472224138801,official
2010-11-28,0.27,0.05053444756842584,5.342890107473883,official
2010-11-29,0.2299,0.05053808272238833,4.549044752308233,official
2010-11-30,0.2082,0.05054229880547411,4.11932193273034,official
2010-12-01,0.2275,0.05054586611916175,4.500862631647647,official
2010-12-02,0.255,0.05055154287365661,5.044356423251434,official
2010-12-03,0.25105,0.05055480680014379,4.9658977234838515,official
2010-12-04,0.205150841229936,0.05055922667920281,4.057634079959601,official
2010-12-05,0.19952380952381,0.05056339255964092,3.946013102037529,official
2010-12-06,0.204,0.05056755888197041,4.034206999712123,official
2010-12-07,0.233080271333333,0.05057497956808465,4.60860831430604,official
2010-12-08,0.2388,0.05057916200651109,4.721311910412022,official
2010-12-09,0.2,0.05058331470515178,3.9538729552579226,official
2010-12-10,0.203990715728007,0.050586461140750306,4.032516035474969,official
2010-12-11,0.227883815996026,0.05058952423528225,4.504565311509587,official
2010-12-12,0.219808333069307,0.05059254926409275,4.344677946982056,official
2010-12-13,0.2299,0.050595445874142116,4.543887222021603,official
2010-12-14,0.24669,0.050598359566951044,4.87545450309675,official
2010-12-15,0.239278625,0.050601845435563814,4.728654122006211,official
2010-12-16,0.24996,0.05060487461043456,4.939445101370907,official
2010-12-17,0.24,0.050607750594192195,4.742356599179547,official
2010-12-18,0.241,0.050610572031032766,4.761850940001756,official
2010-12-19,0.2401,0.05061375992851125,4.743769289993989,official
2010-12-20,0.267,0.050623301790912956,5.274250998142665,official
2010-12-21,0.24,0.05064308374454492,4.73904790653377,official
2010-12-22,0.25,0.05064603223697496,4.9362208441174475,official
2010-12-23,0.25,0.05064858540520441,4.935972011852304,official
2010-12-24,0.248,0.05065118458739779,4.896232971058753,official
2010-12-25,0.2499,0.05065486900953262,4.933385573516573,official
2010-12-26,0.2642,0.050657884669254555,5.215377659864054,official
2010-12-27,0.265,0.05066140853249853,5.230806005522063,official
2010-12-28,0.280577623255814,0.05066437958721703,5.537966230748154,official
2010-12-29,0.299743226313457,0.050667313957131165,5.915909151352786,official
2010-12-30,0.3,0.05067028506864966,5.920629804895528,official
2010-12-31,0.3,0.050673133116377445,5.92029704007074,official
2011-01-01,0.3,0.050676336169587964,5.9199228412261755,official
2011-01-02,0.29997,0.050680158218402396,5.918884442059188,official
2011-01-03,0.295,0.050682955047422984,5.8204972406201385,official
2011-01-04,0.29895,0.05068543505038517,5.898144105951167,official
2011-01-05,0.298951384199865,0.05068848873981372,5.897816084720849,official
2011-01-06,0.298,0.050691993149303484,5.878640422014942,official
2011-01-07,0.32,0.05069532811484613,6.31221873690345,official
2011-01-08,0.3229,0.0506993845535938,6.3689136040431755,official
2011-01-09,0.323,0.050702428717397684,6.370503507836263,official
2011-01-10,0.32659,0.05070529672988493,6.440944458717916,official
2011-01-11,0.32659,0.05072493344766067,6.438451029945346,official
2011-01-12,0.3188,0.05072797332759022,6.284501017638905,official
2011-01-13,0.3176,0.05073141507714763,6.260420678528745,official
2011-01-14,0.4,0.05073626732495502,7.88390674146533,official
2011-01-15,0.38603004,0.05073906175895083,7.6081430483270776,official
2011-01-16,0.38679,0.05074215877497165,7.622655585374552,official
2011-01-17,0.3495,0.05074548708635592,6.887311957519293,official
2011-01-18,0.31299,0.05106352908831232,6.129423594258367,official
2011-01-19,0.31299,0.054799449514738634,5.711553724929654,official
2011-01-20,0.39,0.05506222875900565,7.082895276668472,official
2011-01-21,0.419906954,0.055308054503642456,7.592148336592565,official
2011-01-22,0.4441316665,0.05554514806573644,7.995867901448028,official
2011-01-23,0.4424,0.055816404624935076,7.925985254205445,official
2011-01-24,0.4199,0.056082009452473776,7.487249549355765,official
2011-01-25,0.41,0.05630240494766539,7.282104563403749,official
2011-01-26,0.415371670182556,0.05702399894692981,7.284155405676257,official
2011-01-27,0.4212,0.05747660679646564,7.3281987834031375,official
2011-01-28,0.446,0.05851704274902081,7.6217111981015675,official
2011-01-29,0.439,0.06035741936380027,7.273339460621355,official
2011-01-30,0.4799,0.06089969237041402,7.880171168699411,official
2011-01-31,0.529593782666667,0.061065015062061814,8.672621829838711,official
2011-02-01,0.7045622449,0.06111076100780648,11.52926642183358,official
2011-02-02,0.716,0.0611532760886309,11.708285243169705,official
2011-02-03,0.6931457296,0.06119192066816867,11.327406004442778,official
2011-02-04,0.811,0.061247724833643054,13.241308182512634,official
2011-02-05,0.913027023146792,0.06129123601741349,14.896534683806854,official
2011-02-06,0.898334644609561,0.06133510741161816,14.64633686187036,official
2011-02-07,0.89,0.06140078660179787,14.494928310477704,official
2011-02-08,0.918,0.061441084730598436,14.941142462330657,official
2011-02-09,1.09,0.061502899863866256,17.722741568489667,official
2011-02-10,0.98031,0.06156128703027526,15.924131013016229,official
2011-02-11,1.07000629115342,0.06167913359966822,17.347946196818427,official
2011-02-12,1.07958852459016,0.06173309134314249,17.488003615261754,official
2011-02-13,1.05,0.06179074559816499,16.99283589857155,official
2011-02-14,1.0740018575,0.06208050847787837,17.3001459529396,official
2011-02-15,1.05,0.06214966841478932,16.894699952254918,official
2011-02-16,1.02443582,0.06221592480892153,16.465813586252434,official
2011-02-17,1.04,0.06227599708096137,16.699853053303297,official
2011-02-18,0.8989,0.06234219773350908,14.418805122053616,official
2011-02-19,0.94898,0.06239188552589916,15.209990722368442,official
2011-02-20,0.863684676705049,0.06244179608584044,13.831835899110239,official
2011-02-21,0.8345,0.062494093466458144,13.353261943833031,official
2011-02-22,0.87023,0.06255022903514518,13.91249901756623,official
2011-02-23,0.9,0.06261934591275872,14.372555108670092,official
2011-02-24,0.99189348733234,0.06269292824231912,15.82145730214576,official
2011-02-25,0.911130113234253,0.06276057855678722,14.517554397779195,official
2011-02-26,0.958,0.06294455964479072,15.21974266570763,official
2011-02-27,0.89,0.0630174287281729,14.123077027452757,official
2011-02-28,0.862066387445658,0.06307029975056173,13.668341372326838,official
2011-03-01,0.920212695238095,0.0637526244069028,14.43411473329809,official
2011-03-02,0.9399,0.06386768633820779,14.716362121258184,official
2011-03-03,0.93909,0.06397294482632482,14.679486813518785,official
2011-03-04,0.9011152,0.06410571119300984,14.056707011437986,official
2011-03-05,0.9103,0.06435756325002047,14.144413710376309,official
2011-03-06,0.890922680958859,0.06451502934220926,13.809536941122781,official
2011-03-07,0.88502,0.06463380283315961,13.692835036869452,official
2011-03-08,0.86999,0.064742042897558,13.437790360996086,official
2011-03-09,0.861898156979632,0.06483312932745164,13.294100808036843,official
2011-03-10,0.9329,0.06490442162652352,14.373442927635082,official
2011-03-11,0.88,0.06500436596809246,13.53755223813659,official
2011-03-12,0.918,0.0650831791070198,14.105027022273802,official
2011-03-13,0.89249,0.06515233577655469,13.69851117941294,official
2011-03-14,0.8949,0.06521449918726437,13.722408531119466,official
2011-03-15,0.8714621152,0.06530179370609329,13.345148207141577,official
2011-03-16,0.859995762835686,0.0655963597581812,13.110419023342633,official
2011-03-17,0.82542,0.06571027217415644,12.561506332104862,official
2011-03-18,0.81585387602459,0.06585815932904004,12.388045525967815,official
2011-03-19,0.765,0.06601251620506259,11.588711413811115,official
2011-03-20,0.746251737576952,0.06617629324978913,11.276723142533069,official
2011-03-21,0.75897,0.0664046258998232,11.429474825217271,official
2011-03-22,0.80901,0.06658035764339423,12.150880960013376,official
2011-03-23,0.84971,0.0668095995193368,12.718381880946124,official
2011-03-24,0.86688,0.06716611534772542,12.906507924599765,official
2011-03-25,0.88377,0.06739791157970978,13.112720843802226,official
2011-03-26,0.8552,0.06761584025832433,12.647923870098094,official
2011-03-27,0.823076575486161,0.06795173340561332,12.112664890726228,official
2011-03-28,0.79898,0.06827855354502473,11.701771032292461,official
2011-03-29,0.7925,0.06875514437752071,11.526410237007742,official
2011-03-30,0.7897,0.06922975594731616,11.4069447334317,official
2011-03-31,0.78461,0.06978978311980559,11.242476547793371,official
2011-04-01,0.77411,0.07028980633923983,11.013118975800152,official
2011-04-02,0.78199,0.07075385524503904,11.052259941055718,official
2011-04-03,0.779,0.07106700671905755,10.961486011076092,official
2011-04-04,0.68,0.07210988380330503,9.430052638204826,official
2011-04-05,0.71,0.07255802127053466,9.785272359519626,official
2011-04-06,0.74,0.07290270241936479,10.150515350490455,official
2011-04-07,0.7538,0.07320337253193313,10.297339779955818,official
2011-04-08,0.749978098360656,0.07425214697743687,10.100423070440685,official
2011-04-09,0.73334685,0.07608685335474889,9.638285954353096,official
2011-04-10,0.7369,0.08071579210655418,9.129564125781071,official
2011-04-11,0.77,0.08257427404230762,9.324938171487696,official
2011-04-12,0.86,0.08535824330482003,10.075183915499316,official
2011-04-13,0.9225,0.08757493967116337,10.53383540387137,official
2011-04-14,0.9975,0.09549518858120412,10.445552439029722,official
2011-04-15,0.9899095,0.09659695449794738,10.247833434759425,official
2011-04-16,1.0499,0.09767219920295865,10.74922043905608,official
2011-04-17,1.13344696008952,0.09825775346849326,11.535445500013028,official
2011-04-18,1.16199,0.09951099681857024,11.677000905925558,official
2011-04-19,1.19759279682067,0.10114387489340305,11.840487603256548,official
2011-04-20,1.1421,0.10270555912126508,11.120138089619038,official
2011-04-21,1.21,0.10327630617220616,11.716143274745011,official
2011-04-22,1.40901,0.10419859611099773,13.522351092898122,official
2011-04-23,1.69331223521077,0.10580404009105339,16.004230403239145,official
2011-04-24,1.63075833005894,0.10676613551856026,15.27411591829554,official
2011-04-25,1.559,0.10881216275942435,14.32744245187768,official
2011-04-26,1.79480592194128,0.11571514618047422,15.510553122769467,official
2011-04-27,1.9,0.13538382826653358,14.03417250293308,official
2011-04-28,2.21059,0.14920463210304136,14.81582688715292,official
2011-04-29,2.88,0.15153650607804967,19.00532138781556,official
2011-04-30,3.50272007323498,0.15343428513478546,22.828796511535803,official
2011-05-01,3.03311,0.18731293967728388,16.19274143700728,official
2011-05-02,3.2,0.192936731494607,16.585747955875615,official
2011-05-03,3.40251328891218,0.19660477541172683,17.306361362722175,official
2011-05-04,3.40609,0.20216356267939584,16.84818943066214,official
2011-05-05,3.333,0.20733510812262065,16.075425094088846,official
2011-05-06,3.45059943977591,0.20914951988056935,16.4982422228189,official
2011-05-07,3.641,0.2116416629868062,17.203607024326683,official
2011-05-08,3.8658347826087,0.2138561677502757,18.076798173634703,official
2011-05-09,3.8,0.22338571813581518,17.010935308270945,official
2011-05-10,5.79279447986793,0.22911528963934083,25.283316923050357,official
2011-05-11,5.5,0.2319142917995645,23.715657872234367,official
2011-05-12,6.30019,0.2348140567423595,26.830548764432088,official
2011-05-13,8.194,0.23797358659402754,34.43239275953177,official
2011-05-14,7.06292404177815,0.23960545863115895,29.47730858106447,official
2011-05-15,6.98701,0.24033827344884812,29.071566087816908,official
2011-05-16,7.978511937,0.2454184823763521,32.50982509444769,official
2011-05-17,7.22605407429376,0.24631282828719633,29.336897004277468,official
2011-05-18,6.88,0.24743713480812338,27.80504230028018,official
2011-05-19,6.8062426171875,0.25016649306348465,27.20685146056024,official
2011-05-20,5.59039,0.25387733016656944,22.02004407534983,official
2011-05-21,6.11973305231837,0.25716422131632055,23.796984747699,official
2011-05-22,6.6901,0.2626977528076837,25.46690989358292,official
2011-05-23,7.14998017225748,0.2683803111890012,26.64122468813391,official
2011-05-24,7.42,0.27331769838759734,27.147894350689096,official
2011-05-25,8.3997,0.27700102608178073,30.323714387686433,official
2011-05-26,8.79127529478619,0.28132680245400393,31.249334290583768,official
2011-05-27,8.5002,0.28421110274429945,29.908050452369217,official
2011-05-28,8.3001,0.2868961701114458,28.930675501090857,official
2011-05-29,8.40594166666667,0.28831413818547325,29.15549587533271,official
2011-05-30,8.8,0.2898675727233602,30.3586907542722,official
2011-05-31,8.741,0.29091232655418026,30.04685330297289,official
2011-06-01,9.57,0.29220878800160605,32.75055505841735,official
2011-06-02,10.6000115325316,0.2959151899654302,35.8211132512999,official
2011-06-03,14.29,0.30682856051723,46.573239387855295,official
2011-06-04,18.8058578567463,0.3105768278688265,60.551387512686674,official
2011-06-05,16.6081392305679,0.32620240774403775,50.91360099217864,official
2011-06-06,18.452507761194,0.32957333825927726,55.9890792703544,official
2011-06-07,23.8884234590783,0.33276651142314456,71.78734229269206,official
2011-06-08,29.6,0.40126667379976844,73.7664050684916,official
2011-06-09,28.9252394860738,0.4183919196803333,69.13431671475333,official
2011-06-10,23.9497,0.42973324470043667,55.73155043356054,official
2011-06-11,14.6511040891433,0.7025941887345513,20.852868304435503,official
2011-06-12,18.5464426395939,0.7177043211410945,25.841341752138938,official
2011-06-13,19.8356764077286,0.7581946322596161,26.16172096683559,official
2011-06-14,19.3535645901639,0.8289868987308099,23.346043972220148,official
2011-06-15,19.49,0.8868042435277828,21.977792891999613,official
2011-06-16,17.003079544153,0.9007497998721574,18.876584315163026,official
2011-06-17,15.7098236151603,0.9056793922195537,17.345899387928153,official
2011-06-18,16.89,0.9066937083640729,18.628120879402868,official
2011-06-19,17.51,0.9100911462060111,19.23983116745582,official
2011-06-20,17.51,0.9114479373106095,19.211190549913795,official
2011-06-21,17.51,0.9125870388257712,19.18721092349742,official
2011-06-22,17.51,0.913477645406142,19.168504109605077,official
2011-06-23,17.51,0.9144950372201045,19.147178811628283,official
2011-06-24,17.51,0.9156539396075274,19.12294508065485,official
2011-06-25,17.51,0.9162122549135451,19.111292068072444,official
2011-06-26,16.4500068752379,0.9189556886237698,17.900761787408346,official
2011-06-27,16.7500816666667,0.9242907658321996,18.122091322188535,official
2011-06-28,16.9498,0.9274155335541882,18.27638139189054,official
2011-06-29,16.847525,0.9286290945721114,18.142361787364536,official
2011-06-30,16.1011481185207,0.929999322575734,17.313075104105263,official
2011-07-01,15.3749759949282,0.9308510958674666,16.51711650035729,official
2011-07-02,15.4,0.9314291550671112,16.53373197115609,official
2011-07-03,15.4404952570093,0.932143292373665,16.564508250325662,official
2011-07-04,13.8302737427605,0.9329398451012829,14.824400324823774,official
2011-07-05,12.90691,0.9351612742167023,13.801801203552746,official
2011-07-06,14.7855160285789,0.9358489813137448,15.799040575780712,official
2011-07-07,14.7761884469013,0.9366919108147498,15.774865007693652,official
2011-07-08,14.3144202387072,0.9374019687328078,15.2703116871598,official
2011-07-09,14.38,0.9383049017427569,15.325508769368426,official
2011-07-10,14.8881160955087,0.9422748840196203,15.800183521816862,official
2011-07-11,14.2062339903939,0.9443037092592677,15.044136596199095,official
2011-07-12,14.00943,0.9456018434021941,14.815358174001942,official
2011-07-13,13.9509996612,0.946759936019752,14.735519671281216,official
2011-07-14,13.9955125639,0.9479511572626553,14.763959573944765,official
2011-07-15,13.81,0.9492962542800037,14.547618762568732,official
2011-07-16,13.7190213110308,0.9503106560873218,14.436354283888186,official
2011-07-17,13.15937,0.9516785274374083,13.827536947202466,official
2011-07-18,13.4609364513248,0.954092044165579,14.108635045895745,official
2011-07-19,13.8601772482292,0.955792671255606,14.501238254967323,official
2011-07-20,13.7171877179273,0.9569760162372417,14.333888713180357,official
2011-07-21,13.6092773570655,0.9578923550373749,14.2075226777799,official
2011-07-22,13.69542,0.9588210439724865,14.283603896779923,official
2011-07-23,13.68,0.9597029984725154,14.254409980768417,official
2011-07-24,13.98001,0.961220321753996,14.544022513475207,official
2011-07-25,13.9854206262563,0.962597073963914,14.52884182232678,official
2011-07-26,13.88214,0.9638405185002707,14.402942949109999,official
2011-07-27,13.8911036107692,0.9651199854424296,14.393136418578308,official
2011-07-28,13.49011,0.9663448141319914,13.959934179516804,official
2011-07-29,13.49832,0.967652183733813,13.949557730459471,official
2011-07-30,13.5318498364318,0.9689785508090613,13.965066435302624,official
2011-07-31,13.3696745724414,0.9699817024469142,13.783429665440627,official
2011-08-01,13.0962359367035,0.9712273294454302,13.484212747783197,official
2011-08-02,12.05,0.9725958996438002,12.389523752272806,official
2011-08-03,9.26007713476266,0.9803506059983895,9.445679003107458,official
2011-08-04,10.75,0.9968411658033057,10.784065073533654,official
2011-08-05,9.74679184434823,1.0097593227813482,9.652589111533052,official
2011-08-06,6.52348646620579,1.0288811285969381,6.340369441027381,official
2011-08-07,7.97146079700861,1.0412374344570878,7.655757018729368,official
2011-08-08,7.85538652658806,1.0530205292472126,7.459860760932885,official
2011-08-09,10.0051404113043,1.062843715969603,9.413557478840515,official
2011-08-10,9.99769837851827,1.0724566149975243,9.32224039528289,official
2011-08-11,9.46239619312958,1.0831273766802856,8.736180431641571,official
2011-08-12,9.46051,1.0901260122820429,8.678363687694784,official
2011-08-13,10.1305571428571,1.0990381589682292,9.217657330813344,official
2011-08-14,10.7735014091292,1.1055135634641686,9.745245798133878,official
2011-08-15,11.14979,1.1117111391762595,10.029394873439532,official
2011-08-16,10.96409,1.1192021398117034,9.796344744162676,official
2011-08-17,10.94555,1.1286841469755078,9.697620037749601,official
2011-08-18,10.8310561403691,1.1588198839821555,9.346626071990913,official
2011-08-19,11.65,1.1952910370057752,9.74658023805102,official
2011-08-20,11.4522602152913,1.2414003227159878,9.225275687246128,official
2011-08-21,11.3341269230769,1.4174923281718286,7.9959000114623375,official
2011-08-22,10.8945006988818,1.576463300072081,6.910722690711333,official
2011-08-23,10.9400018263306,1.601414182705147,6.831463055891318,official
2011-08-24,10.8506,1.628017875633786,6.664914533432792,official
2011-08-25,9.8216360874168,2.226354014523716,4.411533845626049,official
2011-08-26,8.17934724778806,3.2390003184384986,2.5252690471272543,official
2011-08-27,8.59020004676402,3.344645701598409,2.5683437987643223,official
2011-08-28,9.07011000355272,3.414946820896774,2.6560032935361746,official
2011-08-29,8.969,3.431344543826252,2.6138441900674807,official
2011-08-30,8.81153634893942,3.4361466128817137,2.56436565189215,official
2011-08-31,8.2036540996373,3.442215237420507,2.383248441426595,official
2011-09-01,8.21993899044221,3.4463565122303716,2.385109886708305,official
2011-09-02,8.63866112378737,3.46009267824651,2.4966559936669763,official
2011-09-03,8.47919959640666,3.465197204430524,2.4469601861519874,official
2011-09-04,8.17946372064029,3.4699372819760814,2.3572367613463605,official
2011-09-05,7.6496218717279,3.4797237322389543,2.1983417249063946,official
2011-09-06,6.86346720519705,3.49034538979149,1.9664149070379155,official
2011-09-07,7.18652258396476,3.503689264067407,2.051130120946279,official
2011-09-08,6.52670211170094,3.5126009999262844,1.8580824044171,official
2011-09-09,5.03169129375845,3.639036427409107,1.3826987979180176,official
2011-09-10,4.77390134644063,3.724362908921629,1.281803482417048,official
2011-09-11,4.89555722436965,3.8189840993711353,1.2819003947085803,official
2011-09-12,6.05430354288152,3.875391563108571,1.5622430519060058,official
2011-09-13,5.80011689304539,3.919457112047114,1.4798266002752651,official
2011-09-14,5.61931930071075,4.870056003675747,1.153851063821337,official
2011-09-15,4.82637800913089,4.785897825618987,1.0084582214219475,official
2011-09-16,4.81999626303188,4.781881858817987,1.0079705867562596,official
2011-09-17,4.7700025640269,4.783622719518489,0.9971527529886471,official
2011-09-18,5.23020074147555,4.808136948071699,1.0877811505708297,official
2011-09-19,5.46026039250102,4.822044671786489,1.1323537553371696,official
2011-09-20,6.11216519130136,4.842424810556673,1.2622116874125964,official
2011-09-21,5.65247596821244,4.862873479141599,1.1623736444013393,official
2011-09-22,5.43575949451316,4.87819413076252,1.1142974938685941,official
2011-09-23,5.55053407640584,4.895408945788515,1.1338243929919123,official
2011-09-24,5.46828968805733,4.906635940237598,1.1144681925988857,official
2011-09-25,5.33087640418055,4.91891598008842,1.0837502461436075,official
2011-09-26,4.86955261874139,4.935525950342421,0.9866329683472835,official
2011-09-27,4.91560524044256,4.9374376699400475,0.995578186306957,official
2011-09-28,4.78052581067926,4.864793845565333,0.9826779843995053,official
2011-09-29,4.78883881462473,4.849000788169412,0.9875929132262743,official
2011-09-30,5.14063036874205,4.886278062016672,1.0520544069529276,official
2011-10-01,5.03241261302451,4.9095214742464774,1.025031184693391,official
2011-10-02,5.02701089006383,4.922930402640759,1.0211419782345978,official
2011-10-03,5.0240062810799,4.936554680821532,1.0177151081903573,official
2011-10-04,4.96000558600276,4.938263196356754,1.0044028414002004,official
2011-10-05,4.87045820189043,4.939952256244092,0.9859322417001457,official
2011-10-06,4.73463203096587,4.867665768185831,0.972669911297229,official
2011-10-07,4.27274650803614,4.771820784625837,0.8954121918833065,official
2011-10-08,4.007527453949,4.37944799708135,0.915075931172099,official
2011-10-09,4.10224806727808,4.288443835237256,0.9565819735286624,official
2011-10-10,4.10119201698467,4.243356950032076,0.9664970600584682,official
2011-10-11,3.95145301650975,4.13699554003182,0.9551504173193663,official
2011-10-12,4.15000092057891,4.171029247420135,0.9949584801271218,official
2011-10-13,4.04664292306541,4.172614480174791,0.9698099218828135,official
2011-10-14,3.99504435431729,4.115393528809774,0.9707563386951988,official
2011-10-15,3.84222132183485,4.0451205926711635,0.9498409834297844,official
2011-10-16,3.56396860804742,3.9994567584858776,0.8911131744293879,official
2011-10-17,2.56470442880155,3.8289946659526013,0.669811439437847,official
2011-10-18,2.41901005566683,3.5336761378601675,0.6845590714296957,official
2011-10-19,2.26975503392251,3.480312578917707,0.6521698791286008,official
2011-10-20,2.35217804744912,3.464370385359867,0.6789626355741937,official
2011-10-21,2.56999208588606,3.4388692094039826,0.7473363857101986,official
2011-10-22,3.13896866855756,3.2951053660382517,0.9526155675961231,official
2011-10-23,3.16042960747483,3.2800188826506473,0.963540065025731,official
2011-10-24,2.54628039364998,3.25850708186664,0.7814254594749385,official
2011-10-25,2.76357544455181,3.226597116103979,0.8564984549074246,official
2011-10-26,2.7719393343631,3.1790380017108153,0.8719428119045343,official
2011-10-27,3.04000286256526,3.1593022323695346,0.9622386967027217,official
2011-10-28,3.18999494930753,3.23848288160402,0.9850275780144084,official
2011-10-29,3.58218725511097,3.443946083057464,1.0401403415499404,official
2011-10-30,3.26997448210414,3.372695552214832,0.9695433315814007,official
2011-10-31,3.24798760149804,3.3447749249742804,0.971063128118558,official
2011-11-01,3.15051282640229,3.2664989265066473,0.9644922276988475,official
2011-11-02,3.25438684809148,3.326272180945735,0.9783886197689882,official
2011-11-03,3.15281914096181,3.2684055103800684,0.9646352421536526,official
2011-11-04,3.10939575916864,3.2428324150056076,0.9588518187928818,official
2011-11-05,2.97066680503104,3.2332499863899504,0.9187866133258398,official
2011-11-06,2.95959128514113,3.2259974326468708,0.91741898340968,official
2011-11-07,3.00663242967395,3.2103389890861793,0.9365467135698918,official
2011-11-08,3.03810818870284,3.1664477493605805,0.9594689157009911,official
2011-11-09,2.95023643792463,3.0447900504016068,0.968945769359531,official
2011-11-10,2.85336224454728,3.0248729184148515,0.9432998745754088,official
2011-11-11,3.07798387122402,3.0670019975896783,1.0035806542163888,official
2011-11-12,3.03064956103315,3.076879503824088,0.9849750558208467,official
2011-11-13,2.99615694356633,3.044522197427451,0.9841140084634664,official
2011-11-14,2.20542608391247,3.0247781582253883,0.72911994485122,official
2011-11-15,2.32896063554438,3.0113748292215043,0.7733878270299747,official
2011-11-16,2.55972290726202,2.5749009521589743,0.9941053868948908,official
2011-11-17,2.25046676424942,2.3309684889545728,0.965464258703361,official
2011-11-18,2.05013528348141,2.0951005557343896,0.978537893023842,official
2011-11-19,2.19685339803816,2.245427821805909,0.9783674080742963,official
2011-11-20,2.20001908809534,2.24196054084952,0.9812925107333568,official
2011-11-21,2.29142270053575,2.316021640569724,0.989378795256886,official
2011-11-22,2.32913510871054,2.39497190492986,0.9725104097948707,official
2011-11-23,2.33208129499983,2.3963803318463164,0.9731682671602689,official
2011-11-24,2.43209841286278,2.47627851093918,0.982158671619032,official
2011-11-25,2.4994481691205,2.556260102147235,0.9777753707539332,official
2011-11-26,2.47003009406009,2.479411711153993,0.996216192312193,official
2011-11-27,2.47966340289907,2.4788795438289,1.0003162150706844,official
2011-11-28,2.54999904333796,2.551480707224313,0.9994192925377966,official
2011-11-29,2.75241562713822,2.579102260753036,1.0671991060697923,official
2011-11-30,2.97009354656052,2.587326121576473,1.147939381043633,official
2011-12-01,3.06007573288627,2.5926326922644707,1.1802966698740203,official
2011-12-02,3.11250071814405,2.596105052628453,1.1989116985049457,official
2011-12-03,2.79399916069424,2.5987620728613017,1.0751269575124964,official
2011-12-04,2.82809507395967,2.6021649541653775,1.0868239038546108,official
2011-12-05,2.87980231964535,2.6052827859675345,1.1053703402780002,official
2011-12-06,3.03198962364392,2.6080392213995993,1.162555224923653,official
2011-12-07,2.99039787304643,2.6106529535781595,1.145459747511745,official
2011-12-08,2.98068494080677,2.614622582876292,1.1400058120540597,official
2011-12-09,2.96788785470687,2.6171563428809246,1.1340124417022277,official
2011-12-10,3.05396817839333,2.6192437196977103,1.1659732751963197,official
2011-12-11,3.25143431726448,2.623480745695591,1.2393589404455085,official
2011-12-12,3.13936794921857,2.625354996377608,1.1957879805017542,official
2011-12-13,3.24990041579457,2.627093069064239,1.2370709108346027,official
2011-12-14,3.14999922175901,2.62873567824677,1.1982943921771152,official
2011-12-15,3.19984457536862,2.6328974830324663,1.2153320043753344,official
2011-12-16,3.19998720709652,2.634932827792497,1.2144473564350469,official
2011-12-17,3.20009408654416,2.7410867691414027,1.1674545011015953,official
2011-12-18,3.19253697056183,2.7492756020689306,1.161228422555865,official
2011-12-19,3.52337871277933,2.775752435746729,1.2693418430997343,official
2011-12-20,3.9387060131466,2.799139363602613,1.4071132235721608,official
2011-12-21,3.88919481561637,2.8113511729742515,1.3833898991358737,official
2011-12-22,3.90373704200702,2.823028680073144,1.3828187682123991,official
