date,btc_price,apparent_demand
2025-08-17,117478.934514884,929.237888481468
2025-08-18,116295.377222639,2344.0789741314948
2025-08-19,112900.73860107,7535.036954553798
2025-08-20,114302.938458334,1266.7301110336557
2025-08-21,112518.639569051,2720.975149616599
2025-08-22,116903.486815059,4614.580311076716
2025-08-23,115401.909286159,-4118.647697791457
2025-08-24,113497.119029309,-3417.577236215584
2025-08-25,110187.030847015,5679.411888497882
2025-08-26,111809.215070013,2237.5170609336346
2025-08-27,111288.993652357,-1650.005042552948
2025-08-28,112592.510028377,-1915.0719853127375
2025-08-29,108424.015930646,46016.22136790212
2025-08-30,108852.097480519,372.9196077827364
2025-08-31,108303.473913268,1462.367354856804
2025-09-01,109255.586298373,1130.846952399239
2025-09-02,111241.631217533,1438.9396992688999
2025-09-03,111737.97059298,-2777.073085429147
2025-09-04,110743.298264164,6093.351672073826
2025-09-05,110671.777093401,19361.167609024793
2025-09-06,110224.567575368,-11367.002953398041
2025-09-07,111154.666234756,1573.0066760042682
2025-09-08,112070.198855846,5513.694191585295
2025-09-09,111541.127744723,2026.1136644091457
2025-09-10,113973.151730465,1979.4636303046718
2025-09-11,115507.416571815,3770.110640197061
2025-09-12,116079.295283256,-389.0869434038177
2025-09-13,115955.126990882,-1811.4773356821388
2025-09-14,115331.440901105,308.34135905094445
2025-09-15,115399.127560279,8788.186317221262
2025-09-16,116826.684150381,2705.6903307838365
2025-09-17,116474.114847182,7182.37469451502
2025-09-18,117108.935005828,-1054.9543064013124
2025-09-19,115694.602656432,16757.963909499347
2025-09-20,115734.809307906,-7790.9109967192635
2025-09-21,115287.441213986,-2346.3282604757696
2025-09-22,112782.229169582,410.10790151171386
2025-09-23,112052.858934256,9347.291022382677
2025-09-24,113353.447113748,5266.5996004175395
2025-09-25,109074.230529918,-8822.230197519064
2025-09-26,109733.466164108,214.1749246045947
2025-09-27,109692.189210896,-1920.815001115203
2025-09-28,112257.237275314,1382.6449727453291
2025-09-29,114393.691187878,3373.690074845217
2025-09-30,114063.275796585,7799.309077830054
2025-10-01,118646.283465771,8198.727201020345
2025-10-02,120593.742143673,4532.82059346512
2025-10-03,122286.946673376,1914.7960366383195
2025-10-04,122418.030417054,2436.2239286061376
2025-10-05,123537.465178982,4514.230001770891
2025-10-06,124714.848516762,3095.903343785554
2025-10-07,121429.531001833,19357.46738287527
2025-10-08,123355.093531611,-104917.57227162924
2025-10-09,121745.512823117,-39990.15659665782
2025-10-10,113039.345857058,-22948.262086283416
2025-10-11,110810.242745388,-24242.91718687117
2025-10-12,115088.258570169,-2995.6885230503976
2025-10-13,115321.958876336,671.1739239851013
2025-10-14,113115.288112501,26458.587682665326
2025-10-15,110815.266921698,39663.67108426802
2025-10-16,108229.050757824,1801.6981206061319
2025-10-17,106498.603354067,9464.068181045353
2025-10-18,107239.978114036,-1012.4885674081743
2025-10-19,108747.04197085,287.8168302215636
2025-10-20,110584.822523732,-31777.82737979293
2025-10-21,108368.509722285,-29418.954830936156
2025-10-22,107600.37133495,22416.2763465913
2025-10-23,110138.004731871,8135.667308397591
2025-10-24,111072.135630999,1707.6457246337086
2025-10-25,111656.14021356,27.624214104376733
2025-10-26,114583.603528519,5451.29477861058
2025-10-27,114143.700236365,9891.204679748043
2025-10-28,112964.048665163,14224.553695587441
2025-10-29,110108.026746427,12788.421449825168
2025-10-30,108342.85615097,17606.787497026846
2025-10-31,109619.819306068,2352.405220533721
2025-11-01,110162.286332992,4577.851830624975
2025-11-02,110576.714320106,342.38494258373976
2025-11-03,106655.710268712,12609.499420172535
2025-11-04,101583.635565302,9451.260689616203
2025-11-05,103971.149190052,-9304.187459477223
2025-11-06,101346.26469722,-12372.434532593936
2025-11-07,103326.208424691,43693.50510638114
2025-11-08,102298.730646566,-970.1277176020667
2025-11-09,104725.540876362,-768.7152810143307
2025-11-10,105997.950274382,2586.273341409862
2025-11-11,103087.646722457,-9257.803202458657
2025-11-12,101694.525387851,-19329.73085562233
2025-11-13,99702.7889356091,-5423.031222552061
2025-11-14,94667.6980316109,-17303.037988954224
2025-11-15,95637.0452551772,-7663.664761764929
2025-11-16,94394.0011993443,-2324.0052568074316
2025-11-17,92225.443968822,17914.6770987818
2025-11-18,92993.1480092538,37518.89251160342
2025-11-19,91527.1735071698,-6642.192168823443
2025-11-20,86587.3725510952,-1476.8179655158892
2025-11-21,85143.6986808933,-7366.032514987513
2025-11-22,84747.7976933744,325248.74618294556
2025-11-23,86923.7809890631,143333.4559824448
2025-11-24,88313.8112235453,-10236.748416610062
2025-11-25,87366.7338865582,-4574.8568613529205
2025-11-26,90505.3595091203,31904.145856234245
2025-11-27,91362.5136883651,-2588.08093755506
2025-11-28,90933.6874307953,-5962.739225445315
2025-11-29,90835.2626005808,-4262.550787837245
2025-11-30,90401.7060384886,-2085.567122879438
2025-12-01,86336.1449076168,11253.540375626646
2025-12-02,91322.778704371,-9855.281586087309
2025-12-03,93473.0138827925,17533.615872104652
2025-12-04,92111.4096179589,-422.5889527676627
2025-12-05,89367.6048010023,-26194.327330668457
2025-12-06,89259.4938848228,-10099.088971599005
2025-12-07,90442.9650463449,-4620.338320400566
2025-12-08,90661.9068770528,9807.185163800605
2025-12-09,92701.4808800457,-905.8230968872085
2025-12-10,92044.5260657175,43750.108547500335
2025-12-11,92539.4756724435,-6559.708128203638
2025-12-12,90302.8064311746,-22285.983878793195
2025-12-13,90290.4960541073,-10249.97816899512
2025-12-14,88194.6433718845,-2410.2410124968737
2025-12-15,86459.5402483796,-13332.919961770996
2025-12-16,87875.0551103361,-10487.659286851063
2025-12-17,86273.474202191,-35258.47685027495
2025-12-18,85515.9698822669,-1765.3707707421854
2025-12-19,88132.3337994023,-3770.856621977873
2025-12-20,88367.8706120294,3165.687225821428
2025-12-21,88654.92324492,-9085.614763455465
2025-12-22,88564.4856021548,1667.8326761089265
2025-12-23,87448.1793469711,95.0484064957127
2025-12-24,87642.0849744413,-3253.162659241818
2025-12-25,87211.8447167885,-3794.5104152327403
2025-12-26,87337.9549401579,-3102.710244031623
2025-12-27,87846.548611719,-3976.5111559582874
2025-12-28,87896.8239402761,-4111.142667400651
2025-12-29,87160.075472716,-9719.990823919885
2025-12-30,88428.1988620674,-14321.715784326196
2025-12-31,87535.6902474645,-2472.7411855459213
2026-01-01,88745.0287621538,13523.177554306574
2026-01-02,89952.6843898464,-1175.8852845178917
2026-01-03,90606.8149679688,-4470.3133928105235
2026-01-04,91485.25336134,-1719.8938325885683
2026-01-05,93850.2531973148,1589.9589892150834
2026-01-06,93703.0230318237,-1518.6706839269027
2026-01-07,91309.5006800383,18245.69768017344
2026-01-08,91031.7449513942,-935.2216657595709
2026-01-09,90542.0107208209,-1082.9072586465627
2026-01-10,90406.7860692108,484.9458236377686
2026-01-11,90894.9504472554,-2812.181810822338
2026-01-12,91197.5769620987,2865.4339581541717
2026-01-13,95336.3777373708,9198.846389385872
2026-01-14,96917.9397276158,1202.1269359532744
2026-01-15,95571.1381115715,-4599.313458788209
2026-01-16,95515.1333139978,-3802.455830170773
2026-01-17,95124.1332762488,-3721.4557490693405
2026-01-18,93649.9710544255,-4503.707675099373
2026-01-19,92583.9042441966,-613.6651425408199
2026-01-20,88346.885839498,-4684.814725542441
2026-01-21,89404.1682044034,-3378.5136897424236
2026-01-22,89489.0566126884,-2366.4077277416363
2026-01-23,89520.8022481017,-1785.301887362264
2026-01-24,89153.8461670402,-3605.266026684083
2026-01-25,86629.4264271021,72.6280915895477
2026-01-26,88300.0866603494,2197.1144987586886
2026-01-27,89165.6692825308,-6037.732542782091
2026-01-28,89192.9582213948,-2164.9581362372264
2026-01-29,84601.2823587058,-1056.9986603436992
2026-01-30,84173.8766430262,2909.6678054071963
2026-01-31,78666.2428708279,-1658.742080888711
2026-02-01,76959.7296437836,4800.873986050487
2026-02-02,78733.1765033467,4995.790784329176
2026-02-03,75716.5664692014,-17581.4290965423
2026-02-04,73068.2719883667,-3612.684441034682
2026-02-05,62839.7650444714,10533.94514058251
2026-02-06,70573.4229933723,13109.834148804657
2026-02-07,69269.3602005521,-1457.732202814892
2026-02-08,70339.0496837085,1658.9675562670454
2026-02-09,70121.1090794672,2048.5103924935684
2026-02-10,68822.7395340787,5877.306127320975
2026-02-11,67068.6025877336,-1242.8976955283433
2026-02-12,66248.1233279265,-5890.9211719650775
2026-02-13,68859.0635766772,2701.6270963242278
2026-02-14,69815.9330046114,-1914.689535564743
2026-02-15,68854.1497232581,-2141.1883832775056
2026-02-16,68904.2963068454,293.3123662304133
2026-02-17,67503.5250146202,1349.6667571133003
2026-02-18,66482.3899978355,4359.061006617732
2026-02-19,67011.1140781272,202.61513016931713
2026-02-20,68015.8203669575,-5572.086020093411
2026-02-21,67990.5481068716,-1900.0246670441702
2026-02-22,67658.0129483908,-1770.305952061899
2026-02-23,64669.6835476588,2305.590436035767
2026-02-24,64088.2502348351,3449.0035322178155
2026-02-25,68015.0669780741,-10227.665729296394
2026-02-26,67507.9844481566,450.0876373797655
2026-02-27,65896.6155382556,-8325.92595390696
2026-02-28,67040.3084018812,-10613.826738238335
2026-03-01,65786.101993851,-1135.971326943487
2026-03-02,68828.4065214842,147.39031282719225
2026-03-03,68322.3578278976,-5618.072890130803
2026-03-04,72691.2510514572,-2316.9832878084853
2026-03-05,70880.5967478895,157.52484336867929
2026-03-06,68116.8018245498,5151.831006394699
2026-03-07,67256.5348484921,-2305.6939562894404
2026-03-08,65974.5477946956,-793.1131997574121
2026-03-09,68444.0494041355,797.5420717811212
2026-03-10,69950.7502400302,-13430.692305328324
2026-03-11,70196.084579246,-6511.228842560202
2026-03-12,70521.4004687114,-4940.591862739064
2026-03-13,70925.8114572419,-11092.028070898727
2026-03-14,71210.954807485,-1955.12540650554
2026-03-15,72805.7068200337,216.9210267085582
2026-03-16,74862.8476786669,9055.667877653614
2026-03-17,73913.6230590201,-990.1994280088693
2026-03-18,71238.6664717889,-2762.5891230776906
2026-03-19,69922.5894957813,-1815.6919169984758
2026-03-20,70504.1086044815,-1552.9540590764955
2026-03-21,68906.0389535765,-5755.417794344015
2026-03-22,67860.149345612,14783.463116817176
2026-03-23,70889.4709550516,2774.0382625050843
2026-03-24,70527.7404395897,-489.7492492105812
2026-03-25,71303.5184620582,-568.5099438615143
2026-03-26,68786.6301555163,769.0239745564759
2026-03-27,66375.299698075,364.2484562546015
2026-03-28,66345.5735868404,-14583.450009318069
2026-03-29,65980.6531858915,-15964.587783563882
2026-03-30,66742.3433780163,247.29292854759842
2026-03-31,68228.0350020951,12150.15136729367
2026-04-01,68105.7787851469,-1674.6460681706667
2026-04-02,66898.967846853,-20694.080317472108
2026-04-03,66954.4639577169,-10398.156111310236
2026-04-04,67300.0441785073,-14186.456211545505
2026-04-05,69002.0896882011,3713.1639528591186
2026-04-06,68849.2166042502,-3137.72841037903
2026-04-07,71917.6371410204,-1510.8216584743932
2026-04-08,71089.0752463362,-1074.9295256966725
2026-04-09,71797.3226310816,-1689.8938298691064
2026-04-10,72973.5354878022,-7447.851969124749
2026-04-11,73066.1612092424,-3405.8014486925676
2026-04-12,70750.5597834854,-230.8541207127273
2026-04-13,74439.1417681227,2390.5418941900134
2026-04-14,74170.8260823513,13314.130338355899
2026-04-15,74819.730535068,283.41855107527226
2026-04-16,75160.6475383367,5452.248860740103
2026-04-17,77105.6841612769,-493.11809214483947
2026-04-18,75730.9852333289,1919.9551246017218
2026-04-19,73834.8319428331,308.70036597456783
2026-04-20,75866.8114576594,7084.449398120865
2026-04-21,76338.7183526742,14855.35202730447
2026-04-22,78197.0445142818,1565.8936680899933
2026-04-23,78282.169442851,-10585.93276904244
2026-04-24,77460.0457327105,9985.618681295775
2026-04-25,77647.0974905372,-15010.029938174412
2026-04-26,78674.2482259035,-3210.614686032757
2026-04-27,77383.7893616812,-996.1617145100608
2026-04-28,76353.0417902478,-3362.4046844216064
2026-04-29,75763.7106454231,-10055.551292316057
2026-04-30,76313.763712442,3521.0345728611574
2026-05-01,78217.7724802946,722.1774840401486
2026-05-02,78674.3049851104,-17226.670261465944
2026-05-03,78558.5857207882,-11655.327911716886
2026-05-04,79840.2788641106,14922.940142732114
2026-05-05,80898.1375987088,-6038.073889083229
2026-05-06,81443.7820622719,-4044.2422954253852
2026-05-07,80011.0661804087,242.94803314935416
2026-05-08,80192.7561464176,-2991.8494038740173
2026-05-09,80666.5488959027,-3565.832242015749
2026-05-10,82186.4967576366,-84.40543749276549
2026-05-11,81716.7324988128,1863.3962127259
2026-05-12,80474.9351498814,-5361.212876354344
2026-05-13,79279.3837872281,-4223.420249388553
2026-05-14,81059.6921022015,-1301.8049150304869
2026-05-15,79064.202104273,-11555.623372503556
2026-05-16,78112.673128654,-6637.850648534484
2026-05-17,77418.3027426434,-1076.6916889902204
2026-05-18,76952.6600117744,-670.932101755403
2026-05-19,76775.5537178455,-6745.117409976199
2026-05-20,77486.1902221301,-15033.683319342323
2026-05-21,77554.5658389441,-7436.185974556021
2026-05-22,75464.2176773764,-17415.14656625036
2026-05-23,76694.8554666895,-22986.52712454833
2026-05-24,77039.1085783474,-1948.0879147974774
2026-05-25,77287.4872232217,-568.7113984264433
2026-05-26,75831.7808008651,1513.8725243574008
2026-05-27,74324.8174655543,-11390.105258313939
2026-05-28,73522.3174772147,-5557.094733799808
2026-05-29,73370.0186182953,90.2875721026212
2026-05-30,73794.5390301552,-13043.226765948348
2026-05-31,73595.7587259674,-817.8395679611713
2026-06-01,71285.6072615943,4361.2094415659085
2026-06-02,66653.5264028335,-713.033195222728
2026-06-03,64045.2657877584,-129636.20120526478
2026-06-04,63808.0046024093,-4628.201968166977
2026-06-05,61037.1810235551,1127.7848780145869
2026-06-06,60860.8647790865,3347.699097253382
2026-06-07,63290.3358178844,673.8949771216139
2026-06-08,63066.5657075972,56.08106922544539
2026-06-09,61676.6004052673,803.9850521339104
2026-06-10,61369.4478583849,-6086.0178056024015
2026-06-11,63625.99,-8139.540210995823
2026-06-12,63580.01,-6008.949959302321
2026-06-13,64105.56,-7122.6078496919945
2026-06-14,65746.45,174.06217154394835
2026-06-15,65434.02,2634.5382355172187
2026-06-16,66401.43,4805.956137164496
2026-06-17,65749.59,-3596.9078095238656
2026-06-18,64644.01,-8690.702511765063
2026-06-19,62878.0,-3164.895452518016
2026-06-20,63544.7,-8084.136077984236
2026-06-21,63311.99,12206.324379337952
2026-06-22,64020.01,-1622.9454735778272
2026-06-23,62734.57,3999.9279164373875
2026-06-24,61077.99,-7191.669144638814
2026-06-25,59794.0,-4511.446481381543
2026-06-26,60097.27,-9473.73795742914
2026-06-27,60029.0,-6920.432072203606
2026-06-28,59577.01,1082.7095915134996
2026-06-29,60260.21,4324.615092880093
2026-06-30,58624.71,-20155.505564933643
2026-07-01,60024.0,-578.3027238631621
2026-07-02,61560.0,8134.459998739883
2026-07-03,62583.26,-9995.387976072729
2026-07-04,63144.01,-6012.358118692413
2026-07-05,63650.0,-101.7422564951703
2026-07-06,64042.02,1969.625284589827
2026-07-07,63363.99,-712.706415111199
2026-07-08,62290.0,-13085.740829582326
2026-07-09,63230.0,-10877.355196742341
2026-07-10,64161.72,-4064.5469524674118
2026-07-11,63819.0,-20133.78376605641
2026-07-12,63780.0,587.8697894066572
2026-07-13,62334.52,3384.269102646038
2026-07-14,65043.98,-18396.719280429184
2026-07-15,64756.28,-7181.462877013721
2026-07-16,63830.2,-12102.96900697425
2026-07-17,63931.67,-22709.039320743643
2026-07-18,64834.22,-21574.854617186822
2026-07-19,64722.54,1270.5629797074944
2026-07-20,65255.51,10196.47131638974
2026-07-21,66556.16,-21694.054949261248
2026-07-22,66114.49,-16436.08176790178
2026-07-23,65098.97,-3676.5507679879665
2026-07-24,64139.99,-1747.4096175199375
2026-07-25,64288.95,-7181.582675887272
2026-07-26,64742.11,980.2488190727308
2026-07-27,63755.86,6476.626707448624
2026-07-28,63915.0,-5124.88728146255
2026-07-29,63984.28,-14068.313603591174
2026-07-30,64780.02,-8221.424736708403
2026-07-31,62887.88,43284.610285352916
2026-08-01,62823.64,40629.1865996439
2026-08-02,63570.0,14878.835797934793
2026-08-03,63520.0,10279.566634781659
2026-08-04,64106.56,3367.939160468988
2026-08-05,64665.23,1448.9306577583775
2026-08-06,64323.61,-23793.775583937764
2026-08-07,64923.19,-1496.1571825817227
2026-08-08,64962.6,-7310.625372792594
2026-08-09,64901.59,2388.507206723094
2026-08-10,63970.01,4522.020783462562
2026-08-11,63600.0,-2993.869986867532
2026-08-12,63479.99,10339.191342069767
2026-08-13,63490.86,-4615.147234193049
2026-08-14,63043.56,-7848.409557319246
2026-08-15,63086.01,-8964.363395964727
2026-08-16,62900.0,1340.6893342025578
2026-08-17,64532.1,-3941.218454427086
2026-08-18,64725.42,-135.51339924614877
2026-08-19,69334.79,-927.322899476625
2026-08-20,73025.15,4044.7922537047416
2026-08-21,78338.03,627.1351206721738
2026-08-22,77074.93,-9289.882279668003
2026-08-23,76978.94,-7336.964990989305
2026-08-24,78992.75,-3524.161487987265
2026-08-25,78539.14,-145.45706475432962
2026-08-26,78694.0,-4950.217830670066
2026-08-27,80249.58,-4496.170591420494
2026-08-28,77845.87,-4009.399017716758
