date,btc_price,lth_supply_btc,sth_supply_btc,pct_lth_in_profit,pct_sth_in_profit,pct_lth_in_loss,pct_sth_in_loss,percent_btc_in_profit,percent_btc_in_loss
2019-04-03,4970.89219699921,12493433.291231507,5132612.753740331,57.1726792338165,94.45622949137575,42.82732076618531,5.543770508624578,68.02906881554777,31.970363845454447
2019-04-04,4905.39310746551,12534813.534931656,5092982.51004018,56.97272028470349,92.42666163051713,43.02727971529813,7.573338369483365,67.21561061339114,32.78382210393328
2019-04-05,5029.1683539977,12514410.143183187,5115360.901788691,57.041371367081176,90.87413039648402,42.95862863292012,9.125869603516268,66.85772612997307,33.14170665090189
2019-04-06,5043.01875984075,12523210.795093417,5108297.749878451,56.996317387504845,95.9510135772338,43.003682612496405,4.048986422766402,68.28209921245151,31.717333624319483
2019-04-07,5195.37130124658,12526139.553202845,5107131.491768973,56.974052627805186,96.15156991427757,43.02594737219641,3.84843008572259,68.32066550106036,31.678767392399827
2019-04-08,5296.4026152735,12515830.741226498,5119290.303745353,57.007878280543345,91.04338647067932,42.99212171945783,8.956613529321283,66.88764932671467,33.11178362623715
2019-04-09,5192.19663318834,12521386.907231376,5115384.137740421,56.97351208239289,88.2115445231444,43.02648791760891,11.78845547685667,66.03344328464273,33.965989721359165
2019-04-10,5317.97501107732,12515833.208718523,5122787.836253243,56.94918322594745,92.37211354245188,43.05081677405473,7.627886457548387,67.23668996574004,32.76274309972938
2019-04-11,5077.52340805403,12513858.887716027,5126724.657255764,56.94189165429104,85.38739075224908,43.058108345710686,14.612609247752637,65.20838240860255,34.791050719937914
2019-04-12,5123.07284247045,12513132.930030411,5129338.114941368,56.87286727615497,91.90062853107264,43.12713272384705,8.099371468928174,67.05639115944703,32.9430420297403
2019-04-13,5119.50399990075,12529588.614938937,5114569.930033077,56.77925305538979,90.01963441711605,43.220746944610724,9.980365582884087,66.41437467962147,33.585058563776315
2019-04-14,5201.13176951488,12493291.900393201,5152391.644578835,56.941457621087544,91.55559329684414,43.058542378912676,8.444406703155899,67.0481150466299,32.951318245748354
2019-04-15,5039.22720703072,12493833.574874537,5153662.47009743,56.93473880790019,86.85194502015723,43.06526119210078,13.148054979843266,65.67119724674212,34.32823610384008
2019-04-16,5221.81209243586,12499782.515701095,5149526.029270903,56.895784775486135,95.77916339267347,43.10421522451461,4.220836607326639,68.24037347411021,31.759059934663036
2019-04-17,5248.34558416109,12497781.365242327,5153252.179729715,56.882835788786835,91.67097451400909,43.1171642112136,8.329025485991078,67.03891800153237,32.96051546261284
2019-04-18,5302.37529453645,12506295.739580294,5146600.305391704,56.81793598240549,93.91035825712856,43.18206401759523,6.089641742871354,67.63163522795368,32.367798295964405
2019-04-19,5313.85210520063,12519840.476431614,5134955.568540305,56.73462646250314,98.32739904241271,43.26537353749815,1.6726009575873477,68.83163146120313,31.167802123678438
2019-04-20,5329.37172331585,12529760.784256311,5126672.760715604,56.68063740289735,99.64397153290462,43.31936259710399,0.35602846709533786,69.15495950972829,30.844474127683164
2019-04-21,5337.6091408747,12535230.407735422,5123228.137236435,56.64375714855146,97.22192872919932,43.356242851450446,2.7780712708008295,68.41626765638169,31.58316604597754
2019-04-22,5400.05350755681,12522454.156443307,5137679.38852863,56.632527385657504,95.97746386459794,43.367472614343605,4.022536135402102,68.07835597129288,31.921077784777207
2019-04-23,5531.47024426132,12536933.900570624,5124649.644401225,57.00839818485864,100.0,42.99160181514308,0.0,69.48236169764391,30.517072104914334
2019-04-24,5483.76046780149,12510818.775733318,5152802.269238607,57.21498455735756,98.04931313101777,42.78501544264369,1.9506868689823105,69.12671589091997,30.872717976949087
2019-04-25,5249.18929448947,12513172.85315782,5152235.691814079,57.20870839799189,81.38142478630344,42.7912916020095,18.618575213697277,64.25848061123143,35.74095331392261
2019-04-26,5322.29779541486,12492524.50634504,5174771.538626812,57.39574824616449,88.15802050277857,42.6042517538374,11.841979497221798,66.40567766400027,33.59375632162996
2019-04-27,5340.89786865256,12508489.36994593,5160519.175025951,57.487362897915006,91.4527284666674,42.51263710208642,8.547271533333124,67.40711471345661,32.592319327032264
2019-04-28,5337.70389905222,12512676.416081235,5158369.62889073,57.534016706016935,90.13659203659228,42.4659832939838,9.863407963408225,67.05068192847482,32.94875217726959
2019-04-29,5291.10885959494,12506584.43127688,5166499.113695076,57.675765355150624,79.70682460175907,42.32423464485004,20.293175398241743,64.11589993561114,35.88353423537384
2019-04-30,5344.85834670001,12514949.243504263,5159884.301467661,57.72899508793955,90.67115634379806,42.271004912061336,9.328843656202435,67.34554993316735,32.65388429384061
2019-05-01,5375.46491125081,12506656.246417899,5170314.798554067,58.14516430756815,95.23285024710192,41.85483569243231,4.767149752898392,68.99250414418535,31.006930151235462
2019-05-02,5456.81042563287,12512072.28759627,5167198.757375637,58.243748005574936,92.7660990564182,41.75625199442613,7.233900943582058,68.333361749356,31.666072619659502
2019-05-03,5667.70236447104,12514658.074315114,5166512.970656804,58.86591985454307,100.0,41.13408014545797,0.0,70.88507116300892,29.11436326678883
2019-05-04,5776.10718265489,12613188.035313684,5069633.009658187,60.24609887533391,97.47375966034816,39.75390112466768,2.5262403396520066,70.91880124719626,29.080633235374776
2019-05-05,5722.09485614861,12671340.185246892,5013093.359724996,59.95252088929261,98.80605664536982,40.047479110708956,1.1939433546303095,70.96612248377045,29.03331205036593
2019-05-06,5658.92001967066,12674547.40774139,5011773.637230422,59.4647893734375,96.19863029016838,40.53521062656466,3.8013697098321177,69.8736645525142,30.125770041969
2019-05-07,5778.24668377325,12759768.97689126,4928139.568080591,60.90042468269239,100.0,39.099575317309515,0.0,71.79379765251888,28.205636992709206
2019-05-08,5908.27277938115,13049029.459320938,4640779.085650869,62.24239227259161,94.74648635504131,37.75760772741093,5.253513644959177,70.7691800393633,29.23025466658705
2019-05-09,6190.46087411392,13189453.934139645,4502229.61083222,63.45001027571286,94.348741333426,36.54998972428894,5.651258666574965,71.31280356337022,28.686631202490453
2019-05-10,6406.06908978169,13290427.963782918,4402818.081188925,67.37938375151367,100.0,32.62061624848873,0.0,75.49632786908667,24.50310694668963
2019-05-11,7213.53563703165,13292242.343532542,4402628.701439301,76.62053989913481,94.26747214178765,23.37946010086792,5.732527858212705,81.01078321359635,18.98865165408231
2019-05-12,6974.96389009358,13285806.716599936,4411039.328372106,75.2538790200713,96.18526864508078,24.74612097993075,3.8147313549194894,80.47069197812635,19.528742952621812
2019-05-13,7812.05249225103,13262044.630890712,4436888.914081068,79.53658851977342,93.36860116335475,20.46341148022921,6.631398836646286,83.00362245373638,16.99581254365697
2019-05-14,7940.89916207039,13219386.695106199,4481446.849865558,79.93193802778403,100.0,20.068061972218747,0.0,85.01223278658317,14.987202271456763
2019-05-15,8185.612078301,13183465.002495654,4519231.042476146,81.08570287575706,92.41232378259569,18.91429712424545,7.587676217405141,83.97674382251655,16.022691294961003
2019-05-16,7880.78162424521,13176824.280048259,4527696.764923551,79.65653167883056,82.7862884423827,20.343468321171795,17.213711557618645,80.45647107793364,19.54296409777263
2019-05-17,7346.50338002963,13183473.552839082,4522934.992132725,77.14494634031033,78.0780420876437,22.8550536596924,21.92195791235863,77.38285981157354,22.61657542434276
2019-05-18,7274.87529931839,13189634.483236315,4518686.56173546,76.84349350620836,77.29488737683278,23.156506493794343,22.70511262316998,76.95824247578746,23.041192821122994
2019-05-19,8064.34059800395,13183819.731773976,4526538.813197842,80.35298213720795,92.9987045236648,19.64701786279436,7.0012954763360975,83.58459343397708,16.414841927898767
2019-05-20,7970.34883881234,13174986.407297881,4537384.637673838,80.1180026066686,94.82370322958764,19.88199739333398,5.176296770413543,83.88469377713753,16.114741648892664
2019-05-21,7954.64992358859,13167675.155267783,4546608.389704037,80.18900382570261,92.5511731846152,19.810996174299888,7.4488268153863375,83.36144975807187,16.63798572891181
2019-05-22,7632.90468102737,13163843.535990283,4552527.508981507,79.07542087741176,76.17172909723843,20.9245791225906,23.828270902765283,78.32882499974181,21.67061055375828
2019-05-23,7863.49008957199,13171228.249540571,4547117.795431143,79.97868593441767,79.67226745799516,20.02131406558507,20.327732542008576,79.89959780376901,20.099837812647344
2019-05-24,7902.01080299532,13177010.35875624,4543248.18621567,80.00425338293024,90.25724119516128,19.99574661707145,9.742758804839571,82.63252231651663,17.366913360810738
2019-05-25,7922.65299069228,13177697.335673168,4544311.209298724,80.06630893269573,90.46454231340674,19.933691067305997,9.535457686594075,82.73217692227416,17.26725881077874
2019-05-26,8745.39196800206,13174249.394289682,4549821.650682138,83.82097103170011,100.0,16.179028968301694,0.0,87.97367944344936,12.025756355262937
2019-05-27,8775.94135894782,13173341.022945892,4552817.522025926,83.94898198585346,95.45759436798214,16.05101801414827,4.542405632018249,86.90438383088004,13.095052034274982
2019-05-28,8720.39137079459,13166543.878221862,4561664.666749993,83.85719917830022,91.1726979340278,16.142800821701513,8.827302065973115,85.73907450718346,14.260361423205417
2019-05-29,8665.45511378745,13147399.25226046,4582984.292711315,83.3845707247954,94.28092152163097,16.61542927520672,5.719078478369778,86.20059466266002,13.798841336922624
2019-05-30,8255.3034446722,13143747.010920258,4588636.534051549,81.96623400059467,82.88732418636646,18.033765999407155,17.112675813635285,82.20412236199476,17.79531370120105
2019-05-31,8566.91564872908,13141200.423245918,4592645.621725833,83.18472238276235,83.463274155492,16.81527761723979,16.536725844509924,83.25639120953468,16.743044900168456
2019-06-01,8557.18535734259,13146564.403872102,4589169.141099631,83.20848105418432,82.07862990526682,16.79151894581816,17.92137009473501,82.91566149982201,17.083774669891984
2019-06-02,8742.9471646236,13145141.977409458,4592229.067562299,83.88807241438762,94.61595044593896,16.111927585614616,5.384049554061911,86.66504577194783,13.33439044981799
2019-06-03,8146.49642548369,13118349.520130131,4620509.024841579,81.32274497380429,75.7429961787007,18.677255026198257,24.25700382130154,79.86891599769116,20.13052027135043
2019-06-04,7715.95222077764,13079624.057236755,4661159.48773507,79.6868928788302,67.91909666122935,20.313107121171615,32.080903338774554,76.59462616394387,23.40481016626738
2019-06-05,7788.5916540076,13014326.821433777,4728456.723538055,80.28649200610603,61.81581274483949,19.71350799389577,38.18418725516434,75.36362611628881,24.63581027746053
2019-06-06,7788.35511523775,13011271.940344995,4733474.1046267245,80.31450308296846,67.06817544336391,19.68549691703405,32.93182455663934,76.78056538889308,23.218871067187607
2019-06-07,8011.8820993719,13016306.49391399,4730414.551057657,81.00807703934655,79.65809020611823,18.99192296065595,20.34190979388503,80.64778162918384,19.35165488961114
2019-06-08,7960.65991147315,13019992.538458858,4728278.5065129455,80.8951016295288,80.85528880070046,19.1048983704729,19.144711199302375,80.88403945077327,19.11539711723193
2019-06-09,7650.82978451905,13011183.09125534,4738925.453716368,79.81359565778097,59.517414310686725,20.186404342221582,40.48258568931672,74.39450035448041,25.604936271852164
2019-06-10,8016.60248743077,13005333.443888886,4746737.601082755,81.02188524024253,79.9318553830458,18.978114759760086,20.06814461695786,80.72996669771598,19.269469990895843
2019-06-11,7913.17249505966,13006316.973525409,4747541.5714462595,80.66767195422086,77.18316814475062,19.332328045781814,22.816831855254176,79.73543515662217,20.264001588705078
2019-06-12,8160.34359712027,12999978.016900403,4755518.028071269,81.84972161655523,82.27007502907921,18.150278383447013,17.729924970924152,81.96184476094699,18.03759203632579
2019-06-13,8236.96334108976,13000818.150107399,4756565.394864267,82.34237297890905,89.30861064199975,17.65762702109336,10.691389358002333,84.20790368202466,15.791533175112763
2019-06-14,8699.40120028464,12984961.05542906,4774534.989542695,84.35023041158588,92.160285541744,15.649769588416381,7.839714458257302,86.44943054945004,13.550006374673265
2019-06-15,8768.83578751187,12987446.242074488,4773874.802897243,84.51123464820888,95.64318860626604,15.48876535179306,4.356811393734769,87.50278038372471,12.496656598255287
2019-06-16,8993.01435302274,12980025.865365583,4782920.17960606,85.56960990756126,95.8966499288269,14.43039009244088,4.103350071173561,88.34981162674556,11.649625406739963
2019-06-17,9186.39225241483,12969796.687586602,4794811.857385203,85.92592689134506,94.16288264884366,14.074073108656576,5.8371173511571275,88.14865182049375,11.85078526567574
2019-06-18,9060.00150433476,12992082.992032526,4774563.052939314,85.8151500518248,91.70583026470996,14.184849948176447,8.294169735291398,87.39770447764987,12.6017326730757
2019-06-19,9266.55251603363,13038347.250790078,4730511.294181708,86.25817163722928,94.22193586852322,13.741828362771866,5.7780641314777945,88.37782601808182,11.62161120272674
2019-06-20,9496.70234275935,13050300.463922298,4720358.081049466,87.39505693457646,100.0,12.604943065425052,0.0,90.7427533879176,9.256683889893372
2019-06-21,10102.6572064453,13045348.335812066,4726972.709159717,89.1750067073012,95.2872497076592,10.82499329270016,4.712750292341488,90.80019262206878,9.19924470838125
2019-06-22,10463.8961008859,13028572.827297028,4745510.717674727,90.01225141303945,94.12096485401737,9.987748586961617,5.879035145983092,91.10872610597835,8.890711280266416
2019-06-23,10704.9771663974,13021773.981730543,4754572.063241107,90.43319922160319,96.41680068426905,9.566800778398148,3.583199315731582,92.03309275262231,7.9663447052285505
2019-06-24,10898.8995446162,13010668.364853352,4767890.180118366,90.56311879595088,100.0,9.436881204050305,0.0,93.093397264255,6.906040263602314
2019-06-25,11528.0181770289,13007081.364128126,4773302.180843625,92.36876086592962,94.46953580282396,7.631239134071708,5.530464197176661,92.9322099243375,7.067227661251193
2019-06-26,12830.4112915608,12969403.650071211,4813042.3949006675,93.64655705361884,100.0,6.353442946381714,0.0,95.3656599043205,4.633777746500992
2019-06-27,11186.6162918483,12943121.547713086,4841099.497258631,91.23350259304571,92.4661041025719,8.766497406955947,7.533895897428606,91.56851809251741,8.430919614430291
