date,btc_price,supply_0-1d,realized_cap_0-1d,supply_1d-1w,realized_cap_1d-1w,supply_1w-1m,realized_cap_1w-1m,supply_1m-3m,realized_cap_1m-3m,supply_3m-6m,realized_cap_3m-6m,supply_6m-12m,realized_cap_6m-12m,supply_1y-2y,realized_cap_1y-2y,supply_2y-3y,realized_cap_2y-3y,supply_3y-5y,realized_cap_3y-5y,supply_5y-7y,realized_cap_5y-7y,supply_7y-10y,realized_cap_7y-10y,supply_10y+,realized_cap_10y+
2012-05-15,5.03540925022745,2.095117373500171,2.1659501827535403,5.974305458719025,6.09127574309572,9.443515752616328,9.841918630261688,10.494914232705398,10.395628702250935,12.32593490691605,12.50944430638744,23.074131608762013,55.49016941174712,19.677858477549083,3.333672220266606,10.222221110648915,0.10391355209907029,6.692001078619339,0.06802725114268258,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-16,5.08730610512377,1.9004541896613485,1.9866429654586188,6.075168478405257,6.2056005537166286,9.075675482427046,9.48245321163743,10.883904036371765,10.826329088618367,12.381862303890365,12.625026419827767,22.97527037247268,55.13183969090317,19.795364073582554,3.5700519324785693,10.169363435605835,0.10345732290619314,6.7429376276196455,0.06859881445818404,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-17,5.09979899797384,2.475260529398311,2.5970499694898423,6.0652779738844265,6.246377757548081,8.433982217099802,8.793756198043427,11.0874129447797,11.070388822865466,12.29550970874479,12.56531719037711,22.9219975872271,54.9310115525395,19.80196484089392,3.623767471622872,10.125154031675143,0.10313376388707983,6.793440166333226,0.06919727363196469,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-18,5.11956135801862,2.5234664739628765,2.66244448881657,5.832659861627797,6.038866839047737,8.617617043910336,8.986269495481043,11.093150887045555,11.121628558978731,12.357354062395686,12.65232221887338,22.846009744160302,54.681280601561475,19.81660121104657,3.684615401592813,10.084197388750026,0.1028936098183214,6.828943327137795,0.06967878583553218,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-19,5.09950311954792,2.4856881247352995,2.6123477321251,5.3957155471560565,5.640219203795184,8.986662396906036,9.341000108027359,11.230731692334029,11.29217502754495,12.28364914061226,12.644879308382828,22.845786395757123,54.516442473532166,19.851548060172817,3.780291808006105,10.047133130030176,0.10251526239922146,6.873085512333092,0.07012907619220513,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-20,5.09001706038258,1.9377896523191156,2.0405313043563464,6.056025102363025,6.37219112408933,8.907733754826362,9.27404586767597,11.290832365952221,11.42679115855003,12.257527318441369,12.698787949555513,22.739814210613293,54.13763361305865,19.885168685544713,3.8766622555324544,10.019689909547349,0.10262744301319411,6.905419000429461,0.07072928417410657,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-21,5.09989235369147,2.0983181446312273,2.220433317854525,5.948856897224255,6.288107456074911,8.858017194997652,9.23839050397611,11.34417563381316,11.54292759190079,12.27380445427859,12.767277257636517,22.648528717895125,53.82298576312513,19.89673274259615,3.9459397161965213,10.002790384403912,0.10275890991623805,6.928775830196295,0.07117948332448015,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-22,5.10405001277268,2.5292466035429664,2.6797434393467947,5.701752846951895,6.037379666756559,8.616414411279077,8.979484471371709,11.465150404417093,11.700114266203547,12.271337482333413,12.796912003748348,22.60257663355814,53.6167515403784,19.876697167318717,4.015549125375004,9.997546217471777,0.10274817185875457,6.939278233163831,0.07131731496582552,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-23,5.13880926852253,2.0870515296660326,2.2253371516373863,6.1480119705500575,6.509519202850973,8.714988234349516,9.088423586740408,11.394606932710023,11.628699756742028,12.237469981863606,12.793082967484468,22.52158937754604,53.390613966024524,19.951140698797996,4.190247624730508,9.968928463714157,0.10240980638881816,6.976212810839678,0.07166593740598537,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-24,5.11902270702896,1.7442573372385088,1.85813857332906,6.369010092085007,6.773743823950494,8.715870138319431,9.119998204357971,11.5752341996989,11.857441970754762,11.935907071626914,12.700803237746669,22.721707281141075,53.1984166913983,19.986249699141652,4.316803861045336,9.93021064003399,0.10231073239078134,7.0215535407517295,0.07234290503156283,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-25,5.14545828346713,1.8393423179210653,1.9689811885414916,5.807416968770552,6.174066640640508,8.982620279487378,9.406140325454961,11.286301781357674,11.589523627731346,12.417580736896396,13.203208452187583,22.67032206401559,53.01869890189425,20.028412761101983,4.464601152829613,9.90321832972934,0.10200856433663695,7.064784760757395,0.07277114638872245,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-26,5.10307428718382,1.7056866501275882,1.8162048185612025,5.137809860241487,5.488868976647598,9.70837960267922,10.210228749398222,11.395502641542611,11.744314638656673,12.3793324873483,13.258475243201898,22.623196459216924,52.67917328819096,20.077739171491952,4.627399263292689,9.86631659113015,0.1019252206297275,7.106036536259061,0.0734098014260199,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-27,5.14075429024356,1.569175315660767,1.6825804870351013,5.146554882073134,5.495545485242895,9.933330106212104,10.446845205481099,11.32772097982693,11.674273468702514,12.375651468080966,13.29292953616761,22.596399097922763,52.55111655051381,20.075508673329566,4.681403135161875,9.831852459443855,0.10153266943516781,7.143807017487479,0.07377346226534173,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-28,5.13555290763641,2.010076718938857,2.1531571612828744,4.723248095844589,5.04864522100869,10.054384235191321,10.581517488694551,11.096008412004684,11.43774687922647,12.466972104597861,13.412892441533659,22.490102113678535,52.27302628702793,20.18305741197142,4.917704452142798,9.79067262135191,0.10110675281991342,7.1854782864586575,0.07420331626832749,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-29,5.15539522803204,2.334740892355364,2.510385911898371,4.228622685512423,4.525551813989232,10.204859361273416,10.751798489027179,11.11731521244077,11.458392374056201,12.440526982605665,13.419063148559019,22.40639194951481,51.99693029343814,20.292155044609835,5.162589854687023,9.746570551653642,0.10064323633093991,7.228817320072209,0.07464487801955974,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-30,5.14096170751355,2.1449549214935635,2.2999833706561184,4.362895378756755,4.675707461930688,10.263755171369615,10.825384422103285,10.843491030317379,11.179854873281357,12.699344626706202,13.692316964500828,22.285547190468005,51.70206680446311,20.428045680305935,5.449424319069754,9.70829763596671,0.10025318005167518,7.263668364654027,0.07500860394921396,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-31,5.17907120189264,3.188856575418398,3.4604309453034214,4.459768940170317,4.803317155205056,10.125017516040982,10.734349189217541,10.0054572439818,10.381516525795309,12.889746072132692,13.973741318978083,21.85694101704379,50.792376753709036,20.507118294564915,5.678248498601008,9.677127421759163,0.10039221751412897,7.289966918928141,0.07562739568255036,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-01,5.27243229308056,2.9620692166332767,3.2696259946166504,4.7752159516540456,5.148183068173788,10.09545220299755,10.700973199233347,9.79736817763115,10.179261417822335,13.065872445169083,14.146044623821648,21.774832417141265,50.52053193881927,20.566361841192954,5.859553786338314,9.626350325391453,0.09978067454754877,7.336477422229066,0.0760452966335515,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-02,5.24695465914977,1.7154222692165604,1.8839642365706626,5.958621470816972,6.47967250800523,10.123014237618632,10.727638849968118,9.881775032077847,10.273536255341249,12.960924873316618,14.080383193803431,21.118537453306782,48.28554982879194,21.28479038233678,8.0935383664039,9.592932526102832,0.09940718017322492,7.363981755247109,0.07630958094871348,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-03,5.20513584865323,1.8002903942458701,1.9614613308368771,6.009103414056808,6.547390200304213,10.099904597073973,10.70673145579906,9.826125028159835,10.217479735904536,12.906695247365601,14.048817848359118,20.9965836804852,47.65636198812675,21.408180132678552,8.686086627751331,9.563036937334477,0.0990936606329556,7.390080568639622,0.07657715229144482,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-04,5.26318472470306,3.40107045682234,3.745085969724845,5.291331179543777,5.765349163372862,9.269721170360693,9.823363477713341,10.02295990786533,10.425110539027333,12.625091288464748,13.784663112233295,21.0029527649446,47.39546446343374,21.436638741515164,8.885386855382356,9.551661444690875,0.09893942847938894,7.398573045831276,0.07663699063835996,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-05,5.43968559394814,2.601291816267399,2.956543412149392,5.957805534184674,6.515379031137771,8.435880940748802,8.943290524492877,10.910069249009851,11.351657017089265,12.596392080825849,13.808491248074573,21.057156702845226,47.052192023543356,21.494398975528068,9.197136525039905,9.539630088745648,0.0986837889413868,7.407374611883717,0.07662642953748286,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-06,5.46312714855186,2.4946728949839954,2.84498769522457,6.170132532241503,6.8186175162583975,8.51244742633224,9.022991686725113,10.780879839270149,11.208432242098299,12.546888147501956,13.751705330378094,21.00225381184438,46.57399058936604,21.543500242154128,9.604092268245394,9.540941451458627,0.09861262704745637,7.4082836542520445,0.07657004466229453,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07,5.59202483226593,2.620053790736308,3.054284936663154,6.059068159068339,6.742147543913918,8.420848736187446,8.922661324560421,10.899406074970823,11.319963120567248,12.497448368046253,13.705524460282428,20.67770326097239,44.256302475230335,21.860190626031777,11.824016914160072,9.531544692037832,0.09837538716029673,7.433736291987763,0.07672383746810033,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08,5.63299548385375,2.7067107947410447,3.17440226914049,5.9705190190141435,6.70814191687486,8.386245721378481,8.893974148434378,10.953876807631618,11.367651404855348,12.461641536326805,13.675939894543257,20.42115001470268,42.364077881976456,22.03703020910035,13.639929200428243,9.598855550171512,0.09894481984439515,7.463970346972141,0.07693846390800936,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09,5.56199590518622,2.55952884586501,2.9627484189962017,6.106273944987237,6.930364771689898,8.243024357131704,8.762309928934254,11.143690146561385,11.551326398481478,12.417465231657117,13.649783870033131,20.250126261114872,41.25850226439349,22.221405269659268,14.709200937784683,9.569359632078955,0.0985986261103365,7.489126310982722,0.0771647835822058,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10,5.46868259025868,1.7280100789992834,1.9664258321554113,6.870196050185393,7.848401767779582,8.157096423587387,8.68436782075499,11.315776586076575,11.728763545853816,12.391475571364904,13.64489146746547,20.140397444197692,40.78879349000491,22.34411569360804,15.162668704620023,9.534143777121034,0.09822525789395288,7.518788374897188,0.07746211347751902,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11,5.57499212744956,3.124639068258551,3.6199770164453104,5.309568456503173,6.110171028113371,7.9399666821587545,8.48368160584998,11.712167560759081,12.11329513383438,12.267551685227556,13.564433733278097,20.120450487116695,40.188140334247684,22.4732095542594,15.744840265309309,9.505156206634787,0.09780315685651055,7.547290299119322,0.07765772607199711,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-12,5.70042863958306,2.93163873966343,3.4668045139126225,5.9893686160050965,6.908775597167256,7.735283254909866,8.292107646550761,11.461096350268358,11.816289432985265,12.259721683881681,13.562597387151612,20.028789792139143,39.61968759590804,22.54374404966933,16.158576172216343,9.479608078197648,0.09738586595745123,7.570749435302665,0.07777578815726886,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-13,5.93483819503498,2.667455699541472,3.2769433594310415,6.2183580727090915,7.214555879268449,7.645123527146304,8.21618843438067,11.515660446412122,11.837482160840453,12.278782617839745,13.605856160785004,18.866028797865937,34.55925653482927,23.754586769390702,21.11487899457146,9.469348863207152,0.09708022328931742,7.584655205924284,0.07775825261064793,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-14,5.96795830938577,2.2238048032900593,2.7456836063869576,6.455064163516886,7.590806024470355,7.74702348273345,8.371400345851331,11.623154893557137,11.934833559475031,12.322186322909054,13.664150059308644,18.525448026595708,33.095768807468524,24.027264893821034,22.422417993758273,9.46692592525797,0.09698612586847502,7.609127488355338,0.07795347741825649,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-15,6.53126498781241,3.097390332359492,4.1639267615266675,5.533576632680436,6.559120018705776,7.6570637367371335,8.283931411543213,11.795276451527075,12.051825092398367,12.317931858783622,13.603201413135627,17.967824501062086,30.903343251468456,24.55572167094278,24.260644160988193,9.439614996287386,0.09619600736307801,7.635599819656911,0.07781188287468492,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-16,6.40205750592554,2.269997450538441,2.98577911346963,6.107488845449437,7.583880040933293,7.813636946832206,8.492413514928074,11.85157928209641,12.084952796727233,12.316989776554411,13.616732879726424,17.89275117601756,30.367902878612064,24.67048243596245,24.69463942381219,9.415464023678217,0.09576933316999253,7.661610062908037,0.07793001862552534,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-17,6.21665835157938,2.0552927545069566,2.6222492844548593,6.749151420401729,8.497960843786451,6.968144859953076,7.591168914964774,12.321051400889102,12.57199244022881,11.994307356419624,13.339315780729452,18.111162495446873,30.195645158473056,24.72597701837358,25.008199931699092,9.389289806046238,0.09538777892047068,7.685622887999326,0.07807986674716332,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-18,6.30970837418595,2.275349831437503,2.9427500538326874,6.375662646221497,8.084831968487629,7.132415736000228,7.7978371928793395,12.320212700215452,12.564593499140496,11.88912208375506,13.25256856868945,18.09366911559199,29.668516128333007,24.61739673007852,25.51337766923355,9.588115614612489,0.09730206791322564,7.708055542123993,0.07822285149499382,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-19,6.47562043608143,2.3542524332588637,3.1191944673722056,5.984565022039137,7.677708469313966,7.523616319558676,8.2771580393381,12.264293632115436,12.498299923334992,11.715595743229965,13.10324800013494,18.187242757414054,29.374371586436187,24.66952932247245,25.774679808106725,9.569291237818575,0.09698202112855232,7.731613532129498,0.07835768483745256,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-20,6.71340012324679,2.7966719869563663,3.836764165807225,5.555589206835535,7.227326254304746,7.72198680733553,8.590335645872106,12.314720529393549,12.545332958556955,11.526186651058334,12.885262986350106,17.939580343301,28.296855002095423,24.83411049946236,26.442850927484407,9.556475226415548,0.09675744881856102,7.754678749278337,0.0785146107127108,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-21,6.68211665212944,2.2236100138774635,3.0334574893677755,6.208710713993941,8.223568471010825,7.408858869612499,8.287951303700632,12.491757277801868,12.720917826142731,11.598326035036822,12.937838926061696,17.761387667609903,27.553693365072967,24.99481821049607,27.06758040295979,9.532291627898019,0.09635083467304614,7.780239583710087,0.07864138101406815,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-22,6.55377578572481,2.362805191477001,3.1567932376731584,5.512124306827106,7.3291668072005836,8.097441062788569,9.294460384228035,12.354320352431483,12.576668126023947,11.629152631380677,12.946903803694543,17.713113088871708,27.287169094132956,24.996977524124244,27.233886110245926,9.528925122364464,0.09617528198342003,7.805140719771055,0.07877715482121339,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-23,6.45263640501852,1.9908525700468447,2.616983000069182,5.863298340687605,7.808123679884414,8.094664998204461,9.372153454151642,11.997461780305398,12.253979212065955,12.037637156364442,13.318803341584266,17.41323483690983,26.162512330967814,25.260399430426027,28.292529598844986,9.51085192778511,0.09592613599269874,7.831598959306701,0.07898924644342402,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-24,6.35212598826988,2.262311720931073,2.926868131603233,5.692102765027881,7.589282371031687,8.183570959027143,9.550728229392579,12.002133270648363,12.266393012146041,11.958933096457665,13.236815695536954,17.304961564868222,25.737409454285604,25.239680937277527,28.5174998590139,9.507649476445275,0.09586541973724373,7.84865620935324,0.07913782725657297,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-25,6.30692808460212,2.6903076472590355,3.4554219974468983,5.178601710725527,6.89410544936935,8.373654626129271,9.842170004974724,11.935617055136783,12.20289143232948,11.881351691851098,13.155814320401834,17.077857654015975,24.772600068458758,25.501755257860538,29.50196472043877,9.482712528881615,0.09560463832274282,7.878141828176903,0.07942736826030886,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-26,6.42053036226111,3.1447925310710447,4.105145734561765,4.981294478251343,6.572055036062853,8.244300247722844,9.759824353123312,11.773435479505414,12.026903653024139,11.908440158196555,13.169998235705343,16.56820195006475,22.841702242238444,26.015068755945382,31.34957589643147,9.458285111787982,0.09520934755669111,7.906181287490914,0.079585501298621,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-27,6.63127030354363,2.821429751256053,3.797127054042077,4.836361966250875,6.315467574718235,8.65517116441494,10.411833142339802,11.85790072337443,12.099434390470734,11.902424734449609,13.143034447973015,16.4483727910188,22.310091751241405,26.104547327224104,31.748438802720997,9.459240897899459,0.09504698560729627,7.9145506441479805,0.07952585088826712,0.0,0.0,0.0,0.0,0.0,0.0
